server_name,owner,table_name,last_analyzed,size_mb,num_rows,object_type
TCHQTSDW,MMBU_ATL_QRRPT_ATT,XBILL_RLS_FAIL_201310_OLD,2014/11/24,4,218841,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,TMP_RL_0817,2014/11/22,17,794739,TABLE
TCHQTSDW,MPRAKASH,ABC,2013/09/23,0,5,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,TMP_COMCAST_ANA_TRAF_2,2014/11/21,52,1746370,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,FILE_FEED_LIST_RESPONSYS_QA,2014/12/03,0,57,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,IMP_RLS_SENTTO_CARRIER,2014/11/20,4,96729,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,RESPONSYS_SHORTCODE_WHITELIST,2014/11/20,0,18,TABLE
TCHQTSDW,MMBU_USA_A2W_MR_ARCHIVE,RLA_201312,2016/11/01,45076,102333099,TABLE
TCHQTSDW,MMBU_ATL_CAMPAIGN_MANAGER,UPDATE_TW_00001006,2017/09/13,0,0,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,ZZ_RLS_12FEB15,2015/02/12,610,4259296,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,MVW_CUSTOMER_SUCCESS_2MO,2017/09/14,0,157,TABLE
TCHQTSDW,MMBU_ATL_QRRPT_ATT,XBILL_QR_DETAIL_ROLLUP_201402,2014/11/24,4,143253,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,TF_TRAN_141003,2014/11/21,4,51744,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,SP_SQL_PRO_140302_SUB3,2014/11/21,0,3,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,MVW_MMS_DELIVERY_30D,2017/09/14,0,110,TABLE
TCHQTSDW,MMBU_ATL_QRRPT_ATT,XBILL_ROUTER_LOG_201407,2014/11/24,10,130609,TABLE
TCHQTSDW,MMBU_ATL_QRRPT_ATT,XBILL_THREAD_LOG_201407,2014/11/24,5,1789,TABLE
TCHQTSDW,MMBU_ATL_QRRPT_ATT,XBILL_QR_DETAIL_201407,2014/11/24,15,130609,TABLE
TCHQTSDW,SYSMAN,MGMT_SPACE_METRICS,2015/04/22,0,1,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,FILE_FEED_LIST_FIX_20140917,2014/11/20,0,1,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,TMP_IMP_THREAD_LOG,2017/09/14,61,896220,TABLE
TCHQTSDW,MMBU_EU_CAMPAIGN_MANAGER,FUNCTION_CALL_LOG,2017/04/25,152,392590,TABLE
TCHQTSDW,SYSMAN,MGMT_DB_SGA_ECM,2015/03/21,0,18,TABLE
TCHQTSDW,SYSMAN,MGMT_DB_LICENSE_ECM,2015/04/24,0,3,TABLE
TCHQTSDW,SYSMAN,MGMT_DB_FEATUREUSAGE,2015/04/23,0,156,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,RS2_HOURLY,2017/09/13,16468,128521130,TABLE PARTITION
TCHQTSDW,MMBU_USA_A2W_REPORTING,IMP_ROUTER_LOG_STATUS_11,2015/03/17,992,6502123,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,IMP_ROUTER_LOG_STATUS_23,2015/03/16,0,0,TABLE
TCHQTSDW,MIGRATION,ROUTER_RESPONSE_1,2016/09/08,844,6000000,TABLE
TCHQTSDW,MIGRATION,VENDOR_ID_4,2016/09/09,1728,5793589,TABLE
TCHQTSDW,UDHAYA,SQL_TENMINUTES_26FEB2015,2015/02/27,0,166,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,MVW_PINPASS_LATENCY,2017/09/14,0,252,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,FILE_FEED_REPORT_LOG,2017/08/27,1,8256,TABLE
TCHQTSDW,MMBUDW_MIGRATION,RS2_HOURLY_MIGRATED,2015/05/05,312,0,TABLE PARTITION
TCHQTSDW,MMBUDW_MIGRATION,REVENUEINFO,2015/05/26,14,362259,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,WEEKLY_RESULT_ITERATION_2,2015/05/05,0,43,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,MVPTL_CS_ROLLUP,2017/09/14,2,6179,TABLE
TCHQTSDW,MMBUDW_MIGRATION,MTH_SUMMARY_NL,2015/05/28,208,961292,TABLE PARTITION
TCHQTSDW,MMBU_USA_A2W_REPORTING,DAILY_REPORT_TEMP_1,2015/05/05,0,280,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,MVW_US_VS_INTL,2017/09/14,0,90,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,RTD_HOURLY_BKFILL2,2015/04/30,520,1186920,TABLE
TCHQTSDW,PSANTHANA,EMP,2015/04/30,0,129,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,VPTL_STD_MSG_DAILY_NL,2017/09/14,8,60785,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,RTD_HOURLY_BKPFILL,2015/04/30,520,1186920,TABLE
TCHQTSDW,MMBU_USA_GENERICFTP_LOAD,GFTP_FILE_STATUS,2015/04/01,1184,187064,TABLE PARTITION
TCHQTSDW,MMBU_USA_A2W_MR_ARCHIVE,ROUTER_LOG_STATUS_ARCHIVE_NEW,2016/10/10,104,0,TABLE PARTITION
TCHQTSDW,MMBU_USA_A2W_REPORTING1,JAM_TRAKFONE_MO_2013_JAN,2015/08/13,75,483175,TABLE
TCHQTSDW,MMBU_EU_CAMPAIGN_MANAGER,BM_LOCAL,2016/04/10,2,9140,TABLE
TCHQTSDW,MMBU_EU_CAMPAIGN_MANAGER,UPDATE_EVENTS_00001006,2017/09/14,0,0,TABLE
TCHQTSDW,MMBU_EU_CAMPAIGN_MANAGER,UPDATE_USERS_00001006,2016/12/29,0,9,TABLE
TCHQTSDW,MMBUDW_MIGRATION,MTH_SUMMARY_EU_PECT_MAY,2015/06/03,3,10108,TABLE
TCHQTSDW,DBADMIN,TOAD_PLAN_TABLE,2017/08/22,0,93,TABLE
TCHQTSDW,MMBU_USA_A2W_MR_ARCHIVE,SYS_IMPORT_FULL_03,2015/05/20,0,440,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING1,SYS_IMPORT_FULL_03,2015/08/05,0,409,TABLE
TCHQTSDW,IMPORT_TEMP,ROUTER_LOG_STATUS_ARCHIVE,2015/07/08,34640,1052541823,TABLE PARTITION
TCHQTSDW,MMBU_USA_A2W_REPORTING1,SYS_IMPORT_FULL_08,2015/08/18,0,436,TABLE
TCHQTSDW,AVAIL,AVAIL_TEST,2016/05/06,0,0,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,RTD_HOURLY_ETL_FIX,2016/07/27,320,643120,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING1,SYS_IMPORT_FULL_13,2015/08/20,0,411,TABLE
TCHQTSDW,MMBUDEV_USA_ETL,DETAIL_IMPORT_DATE_BK,2015/12/04,0,1,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING1,SYS_IMPORT_FULL_12,2015/08/20,0,437,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,TMP_MESSAGE_LOG,2017/04/29,0,1,TABLE
TCHQTSDW,IMPEXP,SYS_IMPORT_FULL_01,2015/11/27,0,442,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,TMP_MBR_RS2_HOURLY_05C,2017/06/05,232,2375680,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,TMP_MBR_RS2_HOURLY_05,2017/06/05,560,5700004,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,TMP_EB_RL_COMBINED,2017/05/09,9480,255828859,TABLE
TCHQTSDW,STHERRIEN,TMP_CARRIER_TC,2017/05/26,1,42406,TABLE
TCHQTSDW,STHERRIEN,TMP_CARRIER_TMOBILE,2017/05/26,0,1154,TABLE
TCHQTSDW,STHERRIEN,TMP_CARRIER_SPRINT,2017/05/27,0,844,TABLE
TCHQTSDW,STHERRIEN,TMP_BOS_CARRIER,2017/05/31,0,218,TABLE
TCHQTSDW,STHERRIEN,TMP_BOS_MTH,2017/05/31,376,4838449,TABLE
TCHQTSDW,DBSNMP,MGMT_SNAPSHOT_SQL,2015/01/22,0,0,TABLE
TCHQTSDW,DBSNMP,MGMT_BASELINE,2015/01/21,0,2,TABLE
TCHQTSDW,CTXSYS,SYS_IOT_OVER_56420,2011/09/17,0,0,TABLE
TCHQTSDW,CTXSYS,DR$FEATURE_USED,2013/03/31,0,17,TABLE
TCHQTSDW,XDB,XDB$D_LINK,2011/09/17,0,0,TABLE
TCHQTSDW,XDB,XDB$NONCEKEY,2011/09/17,0,1,TABLE
TCHQTSDW,XDB,XDB$ATTRIBUTE_VIEW_TBL,2011/09/17,0,0,TABLE
TCHQTSDW,XDB,XDB$ANYATTR_VIEW_TBL,2011/09/17,0,0,TABLE
TCHQTSDW,XDB,XDB$ATTRGROUP_REF_VIEW_TBL,2011/09/17,0,0,TABLE
TCHQTSDW,ORDDATA,ORDDCM_DOC_REFS,2011/09/17,0,7,TABLE
TCHQTSDW,ORDDATA,ORDDCM_ANON_ATTRS,2011/09/17,0,37,TABLE
TCHQTSDW,ORDDATA,ORDDCM_UID_DEFS,2011/09/17,0,245,TABLE
TCHQTSDW,ORDDATA,ORDDCM_DATA_MODEL,2011/09/17,0,1,TABLE
TCHQTSDW,ORDDATA,ORDDCM_CT_LOCATORPATHS,2011/09/17,0,95,TABLE
TCHQTSDW,MDSYS,SDO_STYLES_TABLE,2012/10/01,0,78,TABLE
TCHQTSDW,OLAPSYS,CWM2$AWCUBELOADTYPE,2011/09/17,0,2,TABLE
TCHQTSDW,OLAPSYS,CWM2$MRALL_CATALOG_ENTITY_USES,2011/09/17,0,0,TABLE
TCHQTSDW,OLAPSYS,CWM2$MRALL_JOIN_KEY_COL_USES,2011/09/17,0,0,TABLE
TCHQTSDW,MDSYS,OPENLSSERVICES,2011/09/17,0,4,TABLE
TCHQTSDW,MDSYS,OPENLS_NODES,2011/09/17,0,17,TABLE
TCHQTSDW,MDSYS,OLS_DIR_BUSINESSES,2011/09/17,0,0,TABLE
TCHQTSDW,MDSYS,CSW_CAPABILITIESINFO$,2011/09/17,0,0,TABLE
TCHQTSDW,SYSMAN,MGMT_JOB_LOCK_INFO,2015/01/21,0,5,TABLE
TCHQTSDW,SYSMAN,MGMT_JOB_LOCK_TARGETS,2015/01/21,0,5,TABLE
TCHQTSDW,SYSMAN,MGMT_JOB_LARGE_PARAMS,2015/01/21,0,2,TABLE
TCHQTSDW,SYSMAN,MGMT_JOB_EXEC_LOCKS,2015/04/23,0,0,TABLE
TCHQTSDW,SYSMAN,MGMT_VIOLATION_CONTEXT,2015/03/19,0,546,TABLE
TCHQTSDW,SYSMAN,MGMT_DELTA_IDS,2016/04/24,0,0,TABLE
TCHQTSDW,SYSMAN,MGMT_DELTA_COMP_SUMMARIES,2015/01/21,0,0,TABLE
TCHQTSDW,MMBUDEV_USA_ETL,JCP_1130_2,2015/12/08,960,1704819,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,IMP_ROUTER_LOG_00,2015/02/23,0,0,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,VPTL_STD_MSG_CARR_RATE_PP2,2017/09/14,5,80403,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,LOAD_RUN_DETAIL,2017/03/17,0,10,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,RTD_SUB_ZERO,2017/09/14,13,26108,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,IMP_RL_MN_TEMP03,,56,,TABLE
TCHQTSDW,SYSMAN,MGMT_JOB_CALLBACKS,2015/01/21,0,6,TABLE
TCHQTSDW,SYSMAN,MGMT_JOB_DISPLAY_ERROR_CODES,2015/01/21,0,8,TABLE
TCHQTSDW,SYSMAN,MGMT_NOTIFY_PROFILES,2015/01/21,0,3,TABLE
TCHQTSDW,SYSMAN,MGMT_NOTIFY_DEVICES,2015/01/21,0,0,TABLE
TCHQTSDW,SYSMAN,MGMT_POLICY_PARAMETERS,2015/01/21,0,27,TABLE
TCHQTSDW,SYSMAN,MGMT_BLACKOUT_SCHEDULE,2015/01/21,0,0,TABLE
TCHQTSDW,SYSMAN,SYS_IOT_OVER_1686985,2015/01/21,0,0,TABLE
TCHQTSDW,SYSMAN,MGMT_PAF_PROCEDURES,2015/01/21,0,2,TABLE
TCHQTSDW,SYSMAN,SYS_IOT_OVER_1684183,2015/04/23,0,0,TABLE
TCHQTSDW,SYSMAN,MGMT_CS_RULEFOLDER,2015/01/21,0,23,TABLE
TCHQTSDW,SYSMAN,EM_PAGE_CONDITION_METADATA,2015/01/21,0,7,TABLE
TCHQTSDW,SYSMAN,MGMT_CREDENTIAL_SET_COLUMNS,2015/01/21,0,82,TABLE
TCHQTSDW,SYSMAN,MGMT_CREDENTIAL_SET_COL_VALS,2015/01/21,0,8,TABLE
TCHQTSDW,SYSMAN,MGMT_REBUILD_INDEXES,2015/01/21,0,1,TABLE
TCHQTSDW,APEX_030200,WWV_FLOWS,2012/10/01,0,10,TABLE
TCHQTSDW,APEX_030200,WWV_FLOW_SECURITY_SCHEMES,2011/09/17,0,19,TABLE
TCHQTSDW,APEX_030200,WWV_FLOW_TABS,2011/09/17,0,3,TABLE
TCHQTSDW,APEX_030200,WWV_FLOW_LIST_OF_VALUES_DATA,2011/09/17,1,4184,TABLE
TCHQTSDW,APEX_030200,WWV_FLOW_STEPS,2012/10/01,1,1754,TABLE
TCHQTSDW,APEX_030200,WWV_FLOW_STEP_COMPUTATIONS,2011/09/17,0,984,TABLE
TCHQTSDW,APEX_030200,WWV_FLOW_STEP_VALIDATIONS,2011/09/17,1,1990,TABLE
TCHQTSDW,APEX_030200,WWV_FLOW_LIST_TEMPLATES,2012/10/01,0,105,TABLE
TCHQTSDW,APEX_030200,WWV_FLOW_SW_SQLPLUS_CMD,2011/09/17,0,8,TABLE
TCHQTSDW,APEX_030200,WWV_FLOW_FND_USER,2011/09/17,0,1,TABLE
TCHQTSDW,APEX_030200,WWV_FLOW_REGION_UPD_RPT_COLS,2011/09/17,0,439,TABLE
TCHQTSDW,APEX_030200,WWV_FLOW_POPUP_LOV_TEMPLATE,2011/09/17,0,10,TABLE
TCHQTSDW,APEX_030200,WWV_FLOW_MENU_OPTIONS,2011/09/17,0,1452,TABLE
TCHQTSDW,APEX_030200,WWV_FLOW_CHARSETS,2011/09/17,0,32,TABLE
TCHQTSDW,APEX_030200,WWV_FLOW_COMPANY_TYPES,2011/09/17,0,32,TABLE
TCHQTSDW,APEX_030200,WWV_MIG_FRM_MENUS,2011/09/17,0,0,TABLE
TCHQTSDW,APEX_030200,WWV_MIG_MENU_XMLTAGTABLEMAP,2011/09/17,0,7,TABLE
TCHQTSDW,MMBU_ATL_QRRPT_ATT,XBILL_RLS_FAIL_201301,2014/11/24,16,997641,TABLE
TCHQTSDW,MMBU_ATL_QRRPT_ATT,XBILL_QR_MULTIPART_201301,2014/11/24,15,583984,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,SP_SQL,2017/09/14,0,1,TABLE
TCHQTSDW,IMPEXP,TBS_SIZES,2017/08/10,4,38238,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,CUSTOM_REPORT_FORMAT,2015/04/06,0,23,TABLE
TCHQTSDW,MMBU_ATL_QRRPT_ATT,XBILL_ROUTER_LOG_STATUS_201403,2014/11/24,10,234347,TABLE
TCHQTSDW,MMBU_ATL_QRRPT_ATT,XBILL_THREAD_LOG_201403,2014/11/24,5,10192,TABLE
TCHQTSDW,MMBUDW_MIGRATION,MTH_SUMMARY_EU_BI262,2016/12/08,0,678,TABLE
TCHQTSDW,MMBU_ATL_QRRPT_ATT,XBILL_QR_DETAIL_ROLLUP_201403,2014/11/24,5,197217,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,UPDATE_SHORTCODES_00001006,2017/09/14,0,0,TABLE
TCHQTSDW,MMBU_ATL_QRRPT_ATT,ROUTER_SUMMARY,2014/11/24,130,2982135,TABLE
TCHQTSDW,MMBU_ATL_QRRPT_ATT,TMP_IPHONE_CAMPAIGN_04,2014/11/24,80,1477994,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,IMP_RL_MOBILE_NUMBER_02,2014/11/20,197,2952989,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,IMP_RL_MOBILE_NUMBER_03,2014/11/20,196,2952989,TABLE
TCHQTSDW,MMBU_ATL_QRRPT_ATT,XBILL_RLS_201303_OLD,2014/11/24,42,2918713,TABLE
TCHQTSDW,MMBU_ATL_QRRPT_ATT,XBILL_ROUTER_LOG_STATUS_201303,2014/11/24,42,2900465,TABLE
TCHQTSDW,MMBU_ATL_QRRPT_ATT,XBILL_QR_DETAIL_BP_201303,2014/11/24,272,3430657,TABLE
TCHQTSDW,MMBU_ATL_QRRPT_ATT,XBILL_QR_DETAIL_201304_OLD,2014/11/24,39,1803863,TABLE
TCHQTSDW,MFOTIADIS,TOAD_PLAN_TABLE,2016/04/26,1,66,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,TV_AZTECA_DETAIL_0824_1001,2014/11/22,10,45696,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,TV_AZTECA_DETAIL_1019,2014/11/22,16,61207,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,FIN_ALLTEL_FINANCIAL_DETAIL,2014/11/20,8,18593,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,FIN_ATT_FINANCIAL_DETAIL,2014/11/20,5,8150,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,TASK_SCHEDULE,2014/11/21,0,8,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,KEYWORD_DETAIL,2014/11/20,2,53776,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,FOOTLOCKER_STORE_LOCATIONS,2014/11/20,0,1819,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,NMI_B4P_UNSUB_LIST,2014/11/20,0,511,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,PREMIUM_UNSUB_LIST,2014/11/20,0,1,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,PADDING_TABLE_NEW,2014/11/20,15,398034,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,TABLE_FUNCTION_DESCRIBE,2014/11/21,0,273,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,RC_COORD,2014/11/20,2,21894,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,UNIQ_60_DAY_USERS_PER_CUST2,2014/11/22,248,11780632,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,PREMIUM_SUCCESS_RATE_BAK,2014/11/20,1,12147,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,TEMP_PREMIERE_DETAIL5,2014/11/21,5,111350,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,JCP_CROSSREF_TRKGCD,2014/11/20,0,304,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,TEST_RTR_TX_DTL,2014/11/21,712,2649620,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,RCM_MUP_PIVOT,2014/11/20,312,0,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,TEST_JCP_PII_DATA_V2,2014/11/21,680,2450708,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,TEST_IMP_JCP_WEEKLY_PII_DATA,2014/11/21,0,165,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,JCPSWEEP110411,2014/11/20,4,194673,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,RLS_UPDATE_SUB_1,2014/11/20,4,26136,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,RLS_LATENCY_REPORT1,2014/11/20,0,3,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,RCM_INCOMING_2_20121001_0900,2014/11/20,0,44,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,RCM_OUTGOING_20121015_0827,2014/11/20,0,288,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,RCM_INCOMING_20121015_0827,2014/11/20,0,35,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,RCM_INCOMING_2_20121029_0846,2014/11/20,0,5,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,VPTL_PREM_DAILY,2014/11/22,0,8,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,FILE_FEED_SQL,2017/07/20,0,158,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,DV_FILE_FEED_SQL,2014/11/20,0,2,TABLE
TCHQTSDW,MMBU_ATL_QRRPT_ATT,XBILL_ROUTER_LOG_STATUS_201302,2014/11/24,58,3824838,TABLE
TCHQTSDW,MMBU_ATL_QRRPT_ATT,XBILL_QR_DETAIL_201302,2014/11/24,87,4339556,TABLE
TCHQTSDW,MMBU_ATL_QRRPT_ATT,XBILL_QR_DETAIL_BP_201302,2014/11/24,336,4339556,TABLE
TCHQTSDW,MMBU_ATL_QRRPT_ATT,XBILL_ROUTER_LOG_201309,2014/11/24,26,431691,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,UPDATE_CUSTOMERS_00001006,2017/09/13,0,0,TABLE
TCHQTSDW,MMBU_ATL_QRRPT_ATT,XBILL_ROUTER_LOG_201405,2014/11/24,10,130584,TABLE
TCHQTSDW,MMBU_ATL_QRRPT_ATT,XBILL_RLS_201405_OLD,2014/11/24,10,131184,TABLE
TCHQTSDW,MMBU_ATL_QRRPT_ATT,XBILL_QR_DETAIL_BP_201405,2014/11/24,9,130584,TABLE
TCHQTSDW,MMBU_ATL_QRRPT_ATT,XBILL_RLS_FAIL_201406_OLD,2014/11/24,1,38508,TABLE
TCHQTSDW,MMBU_ATL_QRRPT_ATT,XBILL_THREAD_LOG_201406_OLD,2014/11/24,5,3506,TABLE
TCHQTSDW,MMBU_ATL_QRRPT_ATT,XBILL_THREAD_LOG_201406,2014/11/24,5,3506,TABLE
TCHQTSDW,MMBU_ATL_CAMPAIGN_MANAGER,UPDATE_USERS_CHECKPOINT,2017/08/29,5,126522,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,RTD_HOURLY_TEMP,2014/11/21,2435,5332582,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,SUPPER8_TEST,2014/11/21,276,3776663,TABLE
TCHQTSDW,MMBU_ATL_QRRPT_ATT,XBILL_THREAD_LOG_201404,2014/11/24,5,9807,TABLE
TCHQTSDW,MMBU_ATL_QRRPT_ATT,XBILL_QR_DETAIL_BP_201404,2014/11/24,13,191430,TABLE
TCHQTSDW,MMBU_ATL_QRRPT_ATT,XBILL_QR_MULTIPART_201404,2014/11/24,0,1139,TABLE
TCHQTSDW,MMBU_ATL_QRRPT_ATT,XBILL_ROUTER_LOG_STATUS_201307,2014/11/24,18,1102226,TABLE
TCHQTSDW,MMBU_ATL_QRRPT_ATT,XBILL_RLS_FAIL_201307_OLD,2014/11/24,8,481319,TABLE
TCHQTSDW,MMBU_ATL_QRRPT_ATT,XBILL_RLS_FAIL_201307,2014/11/24,8,481314,TABLE
TCHQTSDW,MMBU_ATL_QRRPT_ATT,XBILL_QR_DETAIL_BP_201311,2014/11/24,13,190036,TABLE
TCHQTSDW,MMBU_ATL_QRRPT_ATT,XBILL_ROUTER_LOG_201211,2014/11/24,306,6131824,TABLE
TCHQTSDW,MMBU_ATL_QRRPT_ATT,XBILL_ROUTER_LOG_STATUS_201211,2014/11/24,82,5435458,TABLE
TCHQTSDW,REPORTING,FUNCTION_CALL_LOG,2017/06/15,4228,45643364,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,IMP_ROUTER_LOG_09,2015/02/23,0,0,TABLE
TCHQTSDW,MMBU_ATL_CAMPAIGN_MANAGER,UPDATE_OCAMPAIGNS_00001006,2017/09/14,0,0,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,TMP_RL_0815,2014/11/22,5,240530,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,CUSTOM_REPORT,2017/08/11,0,7,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,MVW_JCP_WKLY_TRKG_CD_DATA,2014/11/20,0,262,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,IMP_RL_SERVER_ID,2014/11/20,88,3199384,TABLE
TCHQTSDW,MMBU_ATL_QRRPT_ATT,XBILL_THREAD_LOG_201312_OLD,2014/11/24,5,36,TABLE
TCHQTSDW,MMBU_ATL_QRRPT_ATT,XBILL_QR_DETAIL_201312_OLD,2014/11/24,15,222537,TABLE
TCHQTSDW,MMBUDW_MIGRATION,GLOBAL_CUSTOMER_INSTANCE_HIST,2016/07/25,136,451041,TABLE
TCHQTSDW,MMBU_ATL_QRRPT_ATT,IMP_RL_AL_QR,2014/11/24,0,1,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,TF_1DAY_TEST,2014/11/21,38,840314,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,TMP_COMCAST_CCC_TRAFFIC,2014/11/21,21,615313,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,TMP_COMCAST_ANA_CATEGORY,2014/11/21,288,7269828,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,IMP_RL_MN_FINAL,2014/11/20,235,2952989,TABLE
TCHQTSDW,MPRAKASH,IMP_RLS_CONSOL_SMALL_22,2013/07/15,12,209020,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,TEST_COMCAST_UID_2,2014/11/21,0,22239,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,TMP_RLS_2_0508,2014/11/21,0,0,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,TMP_AMEX_LATENCY_10,2014/11/21,15,518821,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,TMP_IMP_TL_20130722,2014/11/21,46,807080,TABLE
TCHQTSDW,MMBU_ATL_QRRPT_ATT,XBILL_QR_DETAIL_201210_OLD,2014/11/24,175,9846742,TABLE
TCHQTSDW,MMBU_ATL_QRRPT_ATT,XBILL_QR_MULTIPART_201212,2014/11/24,18,708125,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,IMP_RLS_LAST_STATUS_2,2017/09/14,80,1277700,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,IMP_RTD,2017/09/14,336,753020,TABLE
TCHQTSDW,MMBU_ATL_QRRPT_ATT,XBILL_ROUTER_LOG_STATUS_201308,2014/11/24,18,885836,TABLE
TCHQTSDW,MMBU_ATL_QRRPT_ATT,XBILL_RLS_FAIL_201308,2014/11/24,6,374975,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,COUNTRY_CUST_SC_MT_HRLY,2016/07/09,281,6700350,TABLE
TCHQTSDW,MMBU_ATL_QRRPT_ATT,XBILL_QR_DETAIL_201308,2014/11/24,23,1195472,TABLE
TCHQTSDW,MMBU_ATL_QRRPT_ATT,XBILL_QR_DETAIL_BP_201308,2014/11/24,96,1195472,TABLE
TCHQTSDW,MMBU_ATL_QRRPT_ATT,XBILL_ROUTER_LOG_201306,2014/11/24,74,1988927,TABLE
TCHQTSDW,MMBU_ATL_QRRPT_ATT,XBILL_THREAD_LOG_201310_OLD,2014/11/24,5,14484,TABLE
TCHQTSDW,MMBU_ATL_QRRPT_ATT,XBILL_THREAD_LOG_201310,2014/11/24,5,14484,TABLE
