server_name,owner,table_name,last_analyzed,size_mb,num_rows,object_type
QTSMMDB,WMSYS,AQ$_WM$EVENT_QUEUE_TABLE_S,2011/09/17,0,1,TABLE
QTSMMDB,EXFSYS,EXF$ESETIDXPARAM,2011/09/17,0,0,TABLE
QTSMMDB,CTXSYS,DR$OBJECT_ATTRIBUTE,2011/09/17,0,509,TABLE
QTSMMDB,CTXSYS,DR$NVTAB,2011/09/17,0,0,TABLE
QTSMMDB,XDB,XDB$H_INDEX,2011/09/17,3,31,TABLE
QTSMMDB,XDB,XDB$XTABNMSP,2011/09/17,0,0,TABLE
QTSMMDB,XDB,XDB$GROUP_REF_VIEW_TBL,2011/09/17,0,0,TABLE
QTSMMDB,XDB,XDB$RESOURCE_EXPORT_VIEW_TBL,2011/09/17,0,0,TABLE
QTSMMDB,XDB,XS$CACHE_DELETE,2013/04/03,0,0,TABLE
QTSMMDB,EXFSYS,SYS_IOT_OVER_58754,2011/09/17,0,0,TABLE
QTSMMDB,ORDDATA,ORDDCM_PRV_ATTRS,2011/09/17,0,3,TABLE
QTSMMDB,ORDDATA,ORDDCM_DICT_ATTRS,2011/09/17,0,2418,TABLE
QTSMMDB,ORDDATA,ORDDCM_ANON_ACTION_TYPES,2011/09/17,0,4,TABLE
QTSMMDB,ORDDATA,ORDDCM_CT_PRED,2011/09/17,0,61,TABLE
QTSMMDB,ORDDATA,ORDDCM_MAPPING_DOCS_WRK,2011/09/17,0,0,TABLE
QTSMMDB,ORDDATA,ORDDCM_MAPPED_PATHS_WRK,2011/09/17,0,0,TABLE
QTSMMDB,ORDDATA,ORDDCM_ANON_ATTRS_WRK,2011/09/17,0,0,TABLE
QTSMMDB,ORDDATA,ORDDCM_STORED_TAGS_WRK,2011/09/17,0,0,TABLE
QTSMMDB,ORDDATA,ORDDCM_CT_LOCATORPATHS_WRK,2011/09/17,0,0,TABLE
QTSMMDB,MDSYS,SDO_INDEX_METADATA_TABLE,2011/09/17,0,0,TABLE
QTSMMDB,MDSYS,SDO_ELLIPSOIDS,2011/09/17,0,96,TABLE
QTSMMDB,MDSYS,SDO_COORD_AXES,2011/09/17,0,139,TABLE
QTSMMDB,OLAPSYS,CWM$CLASSIFICATIONENTRY,2011/09/17,0,5,TABLE
QTSMMDB,OLAPSYS,CWM$CLASSIFICATION,2011/09/17,0,41,TABLE
QTSMMDB,OLAPSYS,CWM2$MRALL_DIM_HIER_LEVEL_USES,2011/09/17,0,0,TABLE
QTSMMDB,OLAPSYS,CWM2$MRALL_HIERDIM_KEYCOL_MAP,2011/09/17,0,0,TABLE
QTSMMDB,MDSYS,OLS_DIR_CATEGORY_TYPES,2011/09/17,0,2,TABLE
QTSMMDB,MDSYS,OLS_DIR_CATEGORIES,2011/09/17,0,0,TABLE
QTSMMDB,MDSYS,WFS_FEATURETYPEXMLCOLINFO$,2011/09/17,0,0,TABLE
QTSMMDB,MDSYS,CSW_DOMAININFO$,2011/09/17,0,0,TABLE
QTSMMDB,SYSMAN,MGMT_JOB_SINGLE_TARGET_TYPES,2014/10/09,0,106,TABLE
QTSMMDB,SYSMAN,MGMT_JOB_USER_PARAMS,2014/10/09,0,15,TABLE
QTSMMDB,SYSMAN,MGMT_CATEGORY_CLASSES,2014/10/09,0,2,TABLE
QTSMMDB,SYSMAN,MGMT_TYPE_PROPERTIES,2014/10/09,0,75,TABLE
QTSMMDB,SYSMAN,MGMT_METADATA_SETS,2014/10/09,0,75,TABLE
QTSMMDB,SYSMAN,MGMT_POLICY_PARAMETERS,2014/10/09,0,27,TABLE
QTSMMDB,SYSMAN,SYS_IOT_OVER_490925,2014/10/09,0,0,TABLE
QTSMMDB,SYSMAN,MGMT_PURGE_POLICY_GROUP,2014/10/09,0,7,TABLE
QTSMMDB,SYSMAN,SYS_IOT_OVER_490414,2014/10/09,0,0,TABLE
QTSMMDB,SYSMAN,MGMT_CS_RULE,2014/10/09,0,94,TABLE
QTSMMDB,SYSMAN,MGMT_CREDENTIAL_TYPES,2014/10/09,0,17,TABLE
QTSMMDB,SYSMAN,MGMT_CREDENTIAL_TYPE_COL_VALS,2014/10/09,0,3,TABLE
QTSMMDB,SYSMAN,MGMT_CREDENTIAL_SETS,2014/10/09,0,33,TABLE
QTSMMDB,SYSMAN,MGMT_PDP_METADATA,2014/10/09,0,2,TABLE
QTSMMDB,A2W_MR,ROUTER_LOG_08102015,2015/10/08,88,200769,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20141017_1010,2014/10/17,9,408169,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20141121_1010,2014/11/21,9,413132,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20151028_1010,2015/10/28,9,403022,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20150516_1005,2015/05/16,7,410629,TABLE
QTSMMDB,SYSMAN,MGMT_PAF_PROCEDURES,2014/10/09,0,2,TABLE
QTSMMDB,SYSMAN,MGMT_LOADER_QTABLE,,0,,TABLE
QTSMMDB,SYSMAN,AQ$_MGMT_NOTIFY_QTABLE_S,2014/10/09,0,1,TABLE
QTSMMDB,SYSMAN,MGMT_ARU_OUI_COMPONENTS,2014/10/09,0,393,TABLE
QTSMMDB,SYSMAN,MGMT_JOB_LARGE_PARAMS,2014/10/09,0,2,TABLE
QTSMMDB,SYSMAN,MGMT_ECM_CSA_OUT_OF_BOX,2014/10/09,0,1,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20160613_1010,2016/06/13,7,347942,TABLE
QTSMMDB,SYSMAN,MGMT_ARU_PRODUCTS,2014/10/09,0,744,TABLE
QTSMMDB,SYSMAN,MGMT_ARU_PLATFORMS,2014/10/09,0,76,TABLE
QTSMMDB,SYSMAN,MGMT_VERSIONS,2014/10/09,0,5,TABLE
QTSMMDB,APEX_030200,WWV_FLOWS,2013/04/03,0,10,TABLE
QTSMMDB,APEX_030200,WWV_FLOW_BANNER,2013/04/03,0,10,TABLE
QTSMMDB,APEX_030200,WWV_FLOW_STEP_ITEM_HELP,2011/09/17,2,6335,TABLE
QTSMMDB,APEX_030200,WWV_FLOW_CALS,2011/09/17,0,11,TABLE
QTSMMDB,APEX_030200,WWV_FLOW_DEVELOPER_ROLES,2011/09/17,0,9,TABLE
QTSMMDB,APEX_030200,WWV_FLOW_LISTS,2011/09/17,0,601,TABLE
QTSMMDB,APEX_030200,SYS_IOT_OVER_72926,2011/09/17,0,0,TABLE
QTSMMDB,APEX_030200,WWV_FLOW_DB_AUTH,2011/09/17,0,1,TABLE
QTSMMDB,APEX_030200,WWV_FLOW_MENU_TEMPLATES,2011/09/17,0,8,TABLE
QTSMMDB,APEX_030200,WWV_FLOW_UPG_TAB_NAME_CHANGES,2011/09/17,0,42,TABLE
QTSMMDB,APEX_030200,WWV_FLOW_QUERY_DEFINITION,2011/09/17,0,6,TABLE
QTSMMDB,APEX_030200,WWV_FLOW_QUERY_COLUMN,2011/09/17,0,18,TABLE
QTSMMDB,APEX_030200,WWV_FLOW_QUERY_CONDITION,2011/09/17,0,6,TABLE
QTSMMDB,APEX_030200,WWV_MIG_RPTS,2011/09/17,0,0,TABLE
QTSMMDB,SCOTT,EMP,2013/04/03,0,14,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20150514_1010,2015/05/14,9,405436,TABLE
QTSMMDB,CNS,ABC,2013/12/04,0,2,TABLE
QTSMMDB,A2W_MR,MVW_ROUTER_ROUTES,2017/09/14,104,689323,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20161110_1010,2016/11/10,7,322601,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20160827_1005,2016/08/27,8,505123,TABLE
QTSMMDB,INTL_TN,TN_OPTOUT_LIST,2014/10/08,0,1,TABLE
QTSMMDB,INTL_TN,SUMMARY_RPT_EVENTS_REGIONS,2014/10/08,0,41,TABLE
QTSMMDB,INTL_TN,TN_CAMP_PRTCPT_BKP,2014/10/08,0,186,TABLE
QTSMMDB,MMBU_USA_PUSHPLATFORM_SDP,DEVICES,2017/03/07,2048,5468165,TABLE
QTSMMDB,MMBU_USA_PUSHPLATFORM_SDP,QUOTA_RULES,2015/08/25,0,0,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20150513_1012,2015/05/13,9,405538,TABLE
QTSMMDB,A2W_MR,MM7_CARR_CAMPCODES_130515,2015/05/13,0,44,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20160223_1005,2016/02/23,8,457361,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20160619_1005,2016/06/19,8,491549,TABLE
QTSMMDB,CAMPAIGN_MANAGER,OPTIN_LISTS_OFFDEP,2014/10/08,2,25734,TABLE
QTSMMDB,CAMPAIGN_MANAGER,OPTIN_LISTS_IMP_SB_CA,2014/10/08,0,659,TABLE
QTSMMDB,CAMPAIGN_MANAGER,SBUX_DIFF,2014/10/08,6,206183,TABLE
QTSMMDB,CAMPAIGN_MANAGER,OPTIN_CLEANUP,2014/10/09,1280,44142125,TABLE
QTSMMDB,CAMPAIGN_MANAGER,APP_KEYS,2014/10/08,0,8,TABLE
QTSMMDB,CAMPAIGN_MANAGER,BBW_ALL_NUMBERS,2014/10/08,0,731,TABLE
QTSMMDB,CAMPAIGN_MANAGER,API_QUOTAS,2016/12/01,0,5,TABLE
QTSMMDB,CAMPAIGN_MANAGER,TMP_JCP_BUFFER,2014/10/08,96,56582,TABLE
QTSMMDB,CAMPAIGN_MANAGER,JAVA$OPTIONS,2014/10/08,0,3,TABLE
QTSMMDB,CAMPAIGN_MANAGER,MULTISTEP_BLOCKS,2017/09/13,38,309019,TABLE
QTSMMDB,CAMPAIGN_MANAGER,MULTISTEP_REMINDERS,2017/08/16,0,2054,TABLE
QTSMMDB,MMBU_USA_PUSHPLATFORM_SDP,RULES,2016/11/17,0,142,TABLE
QTSMMDB,CAMPAIGN_MANAGER,COUPEN_NEW,2015/08/31,184,1000000,TABLE
QTSMMDB,CAMPAIGN_MANAGER,MULTISTEP_KEYWORDS_BAK,2015/08/31,0,18644,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20160621_1005,2016/06/21,8,492210,TABLE
QTSMMDB,BLS_PROD,VDK_USER_RULE,2010/02/24,2,369,TABLE
QTSMMDB,BLS_PROD,WIRELESS_SERVICE_TYPE,2010/02/24,2,8,TABLE
QTSMMDB,BLS_PROD,T_CANADA_BAD_ROWS1,2010/02/24,0,11320,TABLE
QTSMMDB,BLS_PROD,NEXTEL_NIFS_EXPANDED,2010/02/24,136,7345180,TABLE
QTSMMDB,BLS_PROD,TMP3_NEW_NUMBER_RANGE,2010/02/24,1,26245,TABLE
QTSMMDB,BLS_PROD,TMP_NEW_NUMBER_RANGE,2010/02/24,1,20720,TABLE
QTSMMDB,BLS_PROD,TMP_NEW_NUMBER_RANGE_2,2010/02/24,0,8997,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20161028_1005,2016/10/28,9,519717,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20140514_1005,2014/10/08,7,449321,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20140515_1005,2014/10/08,7,449860,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20140515_1010,2014/10/08,8,386130,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20140517_1005,2014/10/08,7,449860,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20140519_1010,2014/10/08,8,386327,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20140522_1006,2014/10/08,7,450917,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20140523_1010,2014/10/08,8,387064,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20140525_1010,2014/10/08,8,387137,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20140527_1005,2014/10/08,8,451170,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20140528_1005,2014/10/08,7,450735,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20140529_1005,2014/10/08,8,451556,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20140530_1010,2014/10/08,8,387637,TABLE
QTSMMDB,INSIDERTXT,ITXT_DISTRIBUTION_20140601,2014/10/08,0,100,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20160625_1005,2016/06/25,8,492842,TABLE
QTSMMDB,RESPONSYS,PROGRAM_CONFIGS,2014/08/28,0,11,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20150727_1010,2015/07/27,9,407846,TABLE
QTSMMDB,BLS_PROD,MSG_SUB_LOG,2010/02/24,2436,11367585,TABLE PARTITION
QTSMMDB,BLS_PROD,AUTHORIZED_ADMINISTRATOR,2010/02/24,2,5,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20160308_1005,2016/03/08,8,460356,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20160515_1005,2016/05/15,8,477683,TABLE
QTSMMDB,CUSTOMERMGT,CM_EVENT,2017/08/26,0,50,TABLE
QTSMMDB,CUSTOMERMGT,TABLE_FUNCTION_DESCRIBE,2014/10/08,0,1,TABLE
QTSMMDB,CUSTOMERMGT,MOBILE_USER_SESSIONS,2014/06/03,0,2440573,TABLE
QTSMMDB,CUSTOMERMGT,APP_KEYS,2014/10/08,0,9,TABLE
QTSMMDB,CUSTOMERMGT,CM_USER_BCKP_20120503,2014/10/08,0,559,TABLE
QTSMMDB,MMBU_USA_JCP,PROCESS_LOG,2017/08/12,7,82511,TABLE
QTSMMDB,MMBU_USA_JCP,JCP_WKLY_PII_SNAPSHOT_051112,2014/10/08,3,22826,TABLE
QTSMMDB,MMBU_USA_JCP,JCP_PII_DATA_131011,2014/10/09,1472,4424195,TABLE
QTSMMDB,MMBU_USA_JCP,JCP_IN_ANA_16_17,2014/10/08,4,8943,TABLE
QTSMMDB,MMBU_USA_JCP,JCP_MISSING_AFTER_KILL_E164,2014/10/08,1,29452,TABLE
QTSMMDB,PRAKASH_LIVE,ROUTER_LOG_QAUM1,2015/04/27,448,1651217,TABLE
QTSMMDB,PRAKASH_LIVE,ROUTER_LOG_0331_0403_UM,2015/04/27,72,1116107,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20151226_1010,2015/12/26,9,410399,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20160318_1005,2016/03/18,8,466072,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20141019_1005,2014/10/19,7,445501,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20141019_1010,2014/10/19,9,408406,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20161210_1010,2016/12/10,7,315749,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20160304_1010,2016/03/04,8,402495,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20160921_1010,2016/09/21,7,327481,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20161002_1258,2016/10/02,8,508924,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20160416_1005,2016/04/16,8,473354,TABLE
QTSMMDB,INSIDERTXT,IMPORT_USERS_ORIG_OLD,2014/10/08,42,843198,TABLE
QTSMMDB,INSIDERTXT,USER_MIGRATE_MOBILE_NUMBERS,2014/10/08,0,10853,TABLE
QTSMMDB,INSIDERTXT,IMPORT_USERS_OLD,2014/10/08,23,470387,TABLE
QTSMMDB,INSIDERTXT,USERS_BACKUP_20110719,2014/10/08,2,24527,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20140218_1010,2014/10/08,8,385552,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20140224_1010,2014/10/08,8,385869,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20140225_1011,2014/10/08,8,385785,TABLE
QTSMMDB,IMPEXP,SYS_IMPORT_FULL_10,2013/07/24,0,338,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20160117_1005,2016/01/17,7,448880,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20160224_1010,2016/02/24,9,403267,TABLE
QTSMMDB,CAMPAIGN_MANAGER,POLL_GROUPS,2014/10/08,0,320,TABLE
QTSMMDB,CAMPAIGN_MANAGER,SCHEDULED_ITEMS_BINS_JOBS,2017/09/07,510,2815608,TABLE
QTSMMDB,CAMPAIGN_MANAGER,CUSTOMER_BLOCKLIST,2014/08/28,8,132449,TABLE
QTSMMDB,CAMPAIGN_MANAGER,X_BROADCAST_CARRIER_SPECIFICS,2014/10/08,3,9665,TABLE
QTSMMDB,CAMPAIGN_MANAGER,X_CARRIERS,2014/10/08,0,29,TABLE
QTSMMDB,CAMPAIGN_MANAGER,X_MERCHANTS,2014/10/08,0,353,TABLE
QTSMMDB,CAMPAIGN_MANAGER,X_MIME_TYPES,2014/10/08,0,7,TABLE
QTSMMDB,CAMPAIGN_MANAGER,X_POLL_ACTION_PROPERTIES,2014/10/08,19,182629,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20150401_1005,2015/04/01,7,425029,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20150827_1005,2015/08/27,7,426041,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20160330_1010,2016/03/30,8,395174,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20150809_1005,2015/08/09,7,426877,TABLE
QTSMMDB,A2W_MR,ROUTER_LOG_STATUS_11062015,2015/06/11,144,1056873,TABLE
QTSMMDB,BLS_PROD,MSG_LOG,2010/02/24,222,4137680,TABLE PARTITION
QTSMMDB,INSIDERTXT,ATT_DELTA_20150119_1005,2015/01/19,7,432386,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20160709_1005,2016/07/10,8,496502,TABLE
QTSMMDB,A2W_CORE,DEACT_TMO_161204_1415,2016/12/07,1,29617,TABLE
QTSMMDB,A2W_CORE,DEACT_VZW_161203_0300,2016/12/07,3,143413,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20161211_1010,2016/12/11,7,315566,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20141208_1007,2014/12/08,7,438116,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20150521_1005,2015/05/21,7,411962,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20160110_1010,2016/01/10,9,411087,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20151116_1010,2015/11/16,9,403870,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20150529_1005,2015/05/29,7,409609,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20150802_1005,2015/08/02,7,426615,TABLE
QTSMMDB,A2W_CORE,SHARED_SHORTCODES,2017/09/06,0,291,TABLE
QTSMMDB,A2W_CORE,CUSTOMER_PROJECT_MANAGERS,2015/04/27,0,96,TABLE
QTSMMDB,A2W_CORE,APPLICATION_FLAGS,2014/10/08,0,6,TABLE
QTSMMDB,A2W_MR,RLS_EQ_SINGLE,2014/10/08,1088,13880403,TABLE
QTSMMDB,A2W_MR,FUNCTION_CALL_LOG,2017/08/22,88,103587,TABLE
QTSMMDB,A2W_MR,ROUTER_MSGCACHE,2014/10/08,544,217904,TABLE
QTSMMDB,A2W_MR,PREROUTER_INBOUND_MESSAGE_BAK,2014/10/08,54,13583,TABLE
QTSMMDB,A2W_MR,TOAD_PLAN_TABLE,2016/08/12,1,941,TABLE
QTSMMDB,CAMPAIGN_MANAGER,X_SCHEDULED_ITEM_HISTORY,2014/10/08,1,15440,TABLE
QTSMMDB,CAMPAIGN_MANAGER,X_TEMPLATES,2014/10/08,0,6,TABLE
QTSMMDB,CAMPAIGN_MANAGER,BLOCKED_DAYS,2017/04/04,0,410,TABLE
QTSMMDB,CAMPAIGN_MANAGER,ACTION_LOG_INS_CKPT_20100223,2014/10/08,3,69497,TABLE
QTSMMDB,CAMPAIGN_MANAGER,TMP_OPTIN_LISTS_20100419,2014/10/08,2,23358,TABLE
QTSMMDB,CAMPAIGN_MANAGER,TMPDV_OPTIN_LISTS,2014/10/08,0,1023,TABLE
QTSMMDB,CAMPAIGN_MANAGER,PROCESS_LOG,2014/10/08,2,10398,TABLE
QTSMMDB,CAMPAIGN_MANAGER,SESSION_KEYWORDS,2014/08/28,0,400,TABLE
QTSMMDB,CAMPAIGN_MANAGER,TMP_SL_101760,2014/10/08,0,14977,TABLE
QTSMMDB,CAMPAIGN_MANAGER,ORG_MERCHANTS,2015/02/25,0,4,TABLE
QTSMMDB,CAMPAIGN_MANAGER,PROJ_EVENTS,2015/02/25,0,1,TABLE
QTSMMDB,CAMPAIGN_MANAGER,TMP_JCP_COUPONS_LATE,2014/10/08,0,266,TABLE
QTSMMDB,CAMPAIGN_MANAGER,BROADCAST_LOG,2017/09/14,192,2804,TABLE
QTSMMDB,CAMPAIGN_MANAGER,CHAT_SESSIONS,2017/09/11,0,534,TABLE
QTSMMDB,CAMPAIGN_MANAGER,CHAT_AGENTS,2017/04/09,0,1040,TABLE
QTSMMDB,CAMPAIGN_MANAGER,SCHEDULED_ACTION_SUPPORT,2017/09/08,2816,29611680,TABLE
QTSMMDB,CAMPAIGN_MANAGER,TMP_JCP_B16,2014/10/08,6,89064,TABLE
QTSMMDB,CAMPAIGN_MANAGER,ALS_SUMMARY_FULL_00052670,2014/10/08,0,103,TABLE
QTSMMDB,CAMPAIGN_MANAGER,JCP_ANA_MSISDN_28187,2014/10/08,52,2731067,TABLE
QTSMMDB,WEATHERAPP,TEMP_CINGULAR_J2ME,2014/10/08,0,2103,TABLE
QTSMMDB,MMBU_USA_JCP,TMP_JCP_111313_SUPPLEMENT,2014/10/08,0,657,TABLE
QTSMMDB,MMBU_USA_JCP,TMP_JCP_PII_HELP2643_3,2014/10/08,72,157101,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20160618_1005,2016/06/18,8,492057,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20160726_1010,2016/07/26,7,340533,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20150805_1005,2015/08/05,7,426700,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20150823_1005,2015/08/23,7,425860,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20160102_1010,2016/01/02,9,410520,TABLE
QTSMMDB,CAMPAIGN_MANAGER,COUPON_CODES_04092015,2015/09/04,232,1000000,TABLE
QTSMMDB,CAMPAIGN_MANAGER,COUPON_NEW,2015/09/04,184,1000000,TABLE
QTSMMDB,A2W_MR,MT_IN_MESSAGES,2017/09/14,48,543,TABLE PARTITION
QTSMMDB,A2W_MR,MT_IN_SEND_MESSAGES,2017/09/14,48,543,TABLE PARTITION
QTSMMDB,MMBU_USA_JCP,TMP_JCP_PII_DATA_527365_BKP,2015/04/16,2,4543,TABLE
QTSMMDB,A2W_MR,ROUTER_LOG_STATUS_12012016,2016/01/12,128,879744,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20151217_1010,2015/12/17,9,408966,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20150506_1010,2015/05/06,9,405758,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20141015_1010,2014/10/15,9,407664,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20141120_1005,2014/11/20,7,439239,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20160109_1010,2016/01/10,9,411186,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20150824_1005,2015/08/24,7,425591,TABLE
QTSMMDB,SMPP,SMPP_ESMES,2014/10/08,0,103,TABLE
QTSMMDB,SMPP,SMPP_CREDENTIALS,2016/08/16,0,7,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20150925_1005,2015/09/25,7,429636,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20151220_1005,2015/12/20,7,450160,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20160401_1005,2016/04/01,8,471445,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20150806_1005,2015/08/06,7,427073,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20140723_1005,2014/10/08,8,452666,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20140727_1010,2014/10/08,8,397377,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20140810_1010,2014/10/08,8,399264,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20140813_1005,2014/10/08,8,451180,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20140813_1010,2014/10/08,8,399720,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20140823_1005,2014/10/08,8,452917,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20150418_1010,2015/04/18,9,405752,TABLE
QTSMMDB,CAMPAIGN_MANAGER,MIG_MULTISTEP_INPUT_LISTENERS,2014/10/08,0,58,TABLE
QTSMMDB,CAMPAIGN_MANAGER,ACTION_LOG_INSERT_BACKUP,2015/06/10,137,843072,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20140304_1008,2014/10/08,7,443017,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20140305_1010,2014/10/08,8,385611,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20140309_1010,2014/10/08,8,386456,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20140311_1005,2014/10/08,7,442628,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20140315_1010,2014/10/08,8,385254,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20140318_1005,2014/10/08,7,435713,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20140318_1010,2014/10/08,8,384677,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20140319_1010,2014/10/08,8,384611,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20140320_1010,2014/10/08,8,384744,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20140322_1010,2014/10/08,8,384298,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20150509_1005,2015/05/09,7,410494,TABLE
QTSMMDB,LOAD_TEST,URL_6,2015/04/24,0,69,TABLE
QTSMMDB,LOAD_TEST,URL_82,2015/04/24,0,19,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20160525_1010,2016/05/25,7,348242,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20160525_1005,2016/05/25,8,483580,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20160712_1005,2016/07/12,8,497177,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20141026_1011,2014/10/26,9,408957,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20141225_1010,2014/12/25,9,415327,TABLE
QTSMMDB,CAMPAIGN_MANAGER,SENDMAIL_ERRORS,2017/09/13,7,31756,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20151001_1010,2015/10/01,9,405826,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20160509_1010,2016/05/09,7,349405,TABLE
QTSMMDB,A2W_MR,QPASS_BILLING,2014/10/08,0,279,TABLE
QTSMMDB,A2W_MR,SMPP_ESMES,2014/10/08,3,3,TABLE
QTSMMDB,A2W_MR,PR_THROTTLE_HISTORY_OLD,2014/10/08,7,83633,TABLE
QTSMMDB,A2W_MR,PR_THROTTLE_HISTORY,2014/10/08,1,9003,TABLE
QTSMMDB,A2W_MR,RIP_BAK_SJD,2014/10/08,0,2,TABLE
QTSMMDB,A2W_MR,TMO_BILLING,2014/10/08,0,1122,TABLE
QTSMMDB,A2W_MR,MONITOR_RECIPIENTS,2016/08/31,0,6,TABLE
QTSMMDB,A2W_MR,STD_BILLING_LEVELS,2014/10/08,0,4,TABLE
QTSMMDB,A2W_MR,EXTRACT_RL_DATA_START_TIMES,2014/10/08,0,7370,TABLE
QTSMMDB,A2W_MR,IPX_SHORTCODES,2014/10/08,0,1,TABLE
