
ORCL          ,PUBLIC         ,DBA_STMT_AUDIT_OPTS           ,SYS            ,DBA_STMT_AUDIT_OPTS           ,               ,SYNONYM
ORCL          ,PUBLIC         ,CDB_OBJ_AUDIT_OPTS            ,SYS            ,CDB_OBJ_AUDIT_OPTS            ,               ,SYNONYM

ORCL          ,PUBLIC         ,DBA_OBJ_AUDIT_OPTS            ,SYS            ,DBA_OBJ_AUDIT_OPTS            ,               ,SYNONYM
ORCL          ,PUBLIC         ,USER_OBJ_AUDIT_OPTS           ,SYS            ,USER_OBJ_AUDIT_OPTS           ,               ,SYNONYM
ORCL          ,PUBLIC         ,ALL_DEF_AUDIT_OPTS            ,SYS            ,ALL_DEF_AUDIT_OPTS            ,               ,SYNONYM
ORCL          ,PUBLIC         ,AUDIT_ACTIONS                 ,SYS            ,AUDIT_ACTIONS                 ,               ,SYNONYM
ORCL          ,PUBLIC         ,ALL_SERVICES                  ,SYS            ,ALL_SERVICES                  ,               ,SYNONYM
ORCL          ,PUBLIC         ,CDB_SERVICES                  ,SYS            ,CDB_SERVICES                  ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBA_SERVICES                  ,SYS            ,DBA_SERVICES                  ,               ,SYNONYM
ORCL          ,PUBLIC         ,CDB_DIGEST_VERIFIERS          ,SYS            ,CDB_DIGEST_VERIFIERS          ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBA_DIGEST_VERIFIERS          ,SYS            ,DBA_DIGEST_VERIFIERS          ,               ,SYNONYM
ORCL          ,PUBLIC         ,CDB_USERS                     ,SYS            ,CDB_USERS                     ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBA_USERS                     ,SYS            ,DBA_USERS                     ,               ,SYNONYM
ORCL          ,PUBLIC         ,ALL_USERS                     ,SYS            ,ALL_USERS                     ,               ,SYNONYM
ORCL          ,PUBLIC         ,USER_USERS                    ,SYS            ,USER_USERS                    ,               ,SYNONYM

ORCL          ,PUBLIC         ,RESOURCE_COST                 ,SYS            ,RESOURCE_COST                 ,               ,SYNONYM
ORCL          ,PUBLIC         ,USER_PASSWORD_LIMITS          ,SYS            ,USER_PASSWORD_LIMITS          ,               ,SYNONYM
ORCL          ,PUBLIC         ,USER_RESOURCE_LIMITS          ,SYS            ,USER_RESOURCE_LIMITS          ,               ,SYNONYM
ORCL          ,PUBLIC         ,CDB_PROFILES                  ,SYS            ,CDB_PROFILES                  ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBA_PROFILES                  ,SYS            ,DBA_PROFILES                  ,               ,SYNONYM
ORCL          ,PUBLIC         ,CDB_2PC_NEIGHBORS             ,SYS            ,CDB_2PC_NEIGHBORS             ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBA_2PC_NEIGHBORS             ,SYS            ,DBA_2PC_NEIGHBORS             ,               ,SYNONYM
ORCL          ,PUBLIC         ,CDB_2PC_PENDING               ,SYS            ,CDB_2PC_PENDING               ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBA_2PC_PENDING               ,SYS            ,DBA_2PC_PENDING               ,               ,SYNONYM
ORCL          ,PUBLIC         ,V$OBJECT_USAGE                ,SYS            ,USER_OBJECT_USAGE             ,               ,SYNONYM
ORCL          ,PUBLIC         ,USER_OBJECT_USAGE             ,SYS            ,USER_OBJECT_USAGE             ,               ,SYNONYM
ORCL          ,PUBLIC         ,CDB_OBJECT_USAGE              ,SYS            ,CDB_OBJECT_USAGE              ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBA_OBJECT_USAGE              ,SYS            ,DBA_OBJECT_USAGE              ,               ,SYNONYM

ORCL          ,PUBLIC         ,ALL_ERROR_TRANSLATIONS        ,SYS            ,ALL_ERROR_TRANSLATIONS        ,               ,SYNONYM
ORCL          ,PUBLIC         ,ALL_SQL_TRANSLATIONS          ,SYS            ,ALL_SQL_TRANSLATIONS          ,               ,SYNONYM
ORCL          ,PUBLIC         ,ALL_SQL_TRANSLATION_PROFILES  ,SYS            ,ALL_SQL_TRANSLATION_PROFILES  ,               ,SYNONYM
ORCL          ,PUBLIC         ,USER_ERROR_TRANSLATIONS       ,SYS            ,USER_ERROR_TRANSLATIONS       ,               ,SYNONYM
ORCL          ,PUBLIC         ,USER_SQL_TRANSLATIONS         ,SYS            ,USER_SQL_TRANSLATIONS         ,               ,SYNONYM
ORCL          ,PUBLIC         ,USER_SQL_TRANSLATION_PROFILES ,SYS            ,USER_SQL_TRANSLATION_PROFILES ,               ,SYNONYM
ORCL          ,PUBLIC         ,CDB_ERROR_TRANSLATIONS        ,SYS            ,CDB_ERROR_TRANSLATIONS        ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBA_ERROR_TRANSLATIONS        ,SYS            ,DBA_ERROR_TRANSLATIONS        ,               ,SYNONYM
ORCL          ,PUBLIC         ,CDB_SQL_TRANSLATIONS          ,SYS            ,CDB_SQL_TRANSLATIONS          ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBA_SQL_TRANSLATIONS          ,SYS            ,DBA_SQL_TRANSLATIONS          ,               ,SYNONYM
ORCL          ,PUBLIC         ,CDB_SQL_TRANSLATION_PROFILES  ,SYS            ,CDB_SQL_TRANSLATION_PROFILES  ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBA_SQL_TRANSLATION_PROFILES  ,SYS            ,DBA_SQL_TRANSLATION_PROFILES  ,               ,SYNONYM
ORCL          ,PUBLIC         ,CDB_RECYCLEBIN                ,SYS            ,CDB_RECYCLEBIN                ,               ,SYNONYM

ORCL          ,PUBLIC         ,DBA_RECYCLEBIN                ,SYS            ,DBA_RECYCLEBIN                ,               ,SYNONYM
ORCL          ,PUBLIC         ,RECYCLEBIN                    ,SYS            ,USER_RECYCLEBIN               ,               ,SYNONYM
ORCL          ,PUBLIC         ,USER_RECYCLEBIN               ,SYS            ,USER_RECYCLEBIN               ,               ,SYNONYM
ORCL          ,PUBLIC         ,TRUSTED_SERVERS               ,SYS            ,TRUSTED_SERVERS               ,               ,SYNONYM
ORCL          ,PUBLIC         ,DICT_COLUMNS                  ,SYS            ,DICT_COLUMNS                  ,               ,SYNONYM
ORCL          ,PUBLIC         ,DICT                          ,SYS            ,DICTIONARY                    ,               ,SYNONYM
ORCL          ,PUBLIC         ,DICTIONARY                    ,SYS            ,DICTIONARY                    ,               ,SYNONYM
ORCL          ,PUBLIC         ,CDB_DB_LINKS                  ,SYS            ,CDB_DB_LINKS                  ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBA_DB_LINKS                  ,SYS            ,DBA_DB_LINKS                  ,               ,SYNONYM
ORCL          ,PUBLIC         ,ALL_DB_LINKS                  ,SYS            ,ALL_DB_LINKS                  ,               ,SYNONYM
ORCL          ,PUBLIC         ,USER_DB_LINKS                 ,SYS            ,USER_DB_LINKS                 ,               ,SYNONYM
ORCL          ,PUBLIC         ,CDB_PLSQL_TYPE_ATTRS          ,SYS            ,CDB_PLSQL_TYPE_ATTRS          ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBA_PLSQL_TYPE_ATTRS          ,SYS            ,DBA_PLSQL_TYPE_ATTRS          ,               ,SYNONYM

ORCL          ,PUBLIC         ,ALL_PLSQL_TYPE_ATTRS          ,SYS            ,ALL_PLSQL_TYPE_ATTRS          ,               ,SYNONYM
ORCL          ,PUBLIC         ,USER_PLSQL_TYPE_ATTRS         ,SYS            ,USER_PLSQL_TYPE_ATTRS         ,               ,SYNONYM
ORCL          ,PUBLIC         ,CDB_PLSQL_COLL_TYPES          ,SYS            ,CDB_PLSQL_COLL_TYPES          ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBA_PLSQL_COLL_TYPES          ,SYS            ,DBA_PLSQL_COLL_TYPES          ,               ,SYNONYM
ORCL          ,PUBLIC         ,ALL_PLSQL_COLL_TYPES          ,SYS            ,ALL_PLSQL_COLL_TYPES          ,               ,SYNONYM
ORCL          ,PUBLIC         ,USER_PLSQL_COLL_TYPES         ,SYS            ,USER_PLSQL_COLL_TYPES         ,               ,SYNONYM
ORCL          ,PUBLIC         ,CDB_PLSQL_TYPES               ,SYS            ,CDB_PLSQL_TYPES               ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBA_PLSQL_TYPES               ,SYS            ,DBA_PLSQL_TYPES               ,               ,SYNONYM
ORCL          ,PUBLIC         ,ALL_PLSQL_TYPES               ,SYS            ,ALL_PLSQL_TYPES               ,               ,SYNONYM
ORCL          ,PUBLIC         ,USER_PLSQL_TYPES              ,SYS            ,USER_PLSQL_TYPES              ,               ,SYNONYM
ORCL          ,PUBLIC         ,CDB_IDENTIFIERS               ,SYS            ,CDB_IDENTIFIERS               ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBA_IDENTIFIERS               ,SYS            ,DBA_IDENTIFIERS               ,               ,SYNONYM
ORCL          ,PUBLIC         ,ALL_IDENTIFIERS               ,SYS            ,ALL_IDENTIFIERS               ,               ,SYNONYM

ORCL          ,PUBLIC         ,USER_IDENTIFIERS              ,SYS            ,USER_IDENTIFIERS              ,               ,SYNONYM
ORCL          ,PUBLIC         ,CDB_ASSEMBLIES                ,SYS            ,CDB_ASSEMBLIES                ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBA_ASSEMBLIES                ,SYS            ,DBA_ASSEMBLIES                ,               ,SYNONYM
ORCL          ,PUBLIC         ,ALL_ASSEMBLIES                ,SYS            ,ALL_ASSEMBLIES                ,               ,SYNONYM
ORCL          ,PUBLIC         ,USER_ASSEMBLIES               ,SYS            ,USER_ASSEMBLIES               ,               ,SYNONYM
ORCL          ,PUBLIC         ,USER_ARGUMENTS                ,SYS            ,USER_ARGUMENTS                ,               ,SYNONYM
ORCL          ,PUBLIC         ,ALL_ARGUMENTS                 ,SYS            ,ALL_ARGUMENTS                 ,               ,SYNONYM
ORCL          ,PUBLIC         ,CDB_ARGUMENTS                 ,SYS            ,CDB_ARGUMENTS                 ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBA_ARGUMENTS                 ,SYS            ,DBA_ARGUMENTS                 ,               ,SYNONYM
ORCL          ,PUBLIC         ,CDB_PLSQL_OBJECT_SETTINGS     ,SYS            ,CDB_PLSQL_OBJECT_SETTINGS     ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBA_PLSQL_OBJECT_SETTINGS     ,SYS            ,DBA_PLSQL_OBJECT_SETTINGS     ,               ,SYNONYM
ORCL          ,PUBLIC         ,ALL_PLSQL_OBJECT_SETTINGS     ,SYS            ,ALL_PLSQL_OBJECT_SETTINGS     ,               ,SYNONYM
ORCL          ,PUBLIC         ,USER_PLSQL_OBJECT_SETTINGS    ,SYS            ,USER_PLSQL_OBJECT_SETTINGS    ,               ,SYNONYM

ORCL          ,PUBLIC         ,CDB_STORED_SETTINGS           ,SYS            ,CDB_STORED_SETTINGS           ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBA_STORED_SETTINGS           ,SYS            ,DBA_STORED_SETTINGS           ,               ,SYNONYM
ORCL          ,PUBLIC         ,USER_STORED_SETTINGS          ,SYS            ,USER_STORED_SETTINGS          ,               ,SYNONYM
ORCL          ,PUBLIC         ,ALL_STORED_SETTINGS           ,SYS            ,ALL_STORED_SETTINGS           ,               ,SYNONYM
ORCL          ,PUBLIC         ,ALL_PROCEDURES                ,SYS            ,ALL_PROCEDURES                ,               ,SYNONYM
ORCL          ,PUBLIC         ,USER_PROCEDURES               ,SYS            ,USER_PROCEDURES               ,               ,SYNONYM
ORCL          ,PUBLIC         ,CDB_PROCEDURES                ,SYS            ,CDB_PROCEDURES                ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBA_PROCEDURES                ,SYS            ,DBA_PROCEDURES                ,               ,SYNONYM
ORCL          ,PUBLIC         ,ALL_LIBRARIES                 ,SYS            ,ALL_LIBRARIES                 ,               ,SYNONYM
ORCL          ,PUBLIC         ,USER_LIBRARIES                ,SYS            ,USER_LIBRARIES                ,               ,SYNONYM
ORCL          ,PUBLIC         ,CDB_LIBRARIES                 ,SYS            ,CDB_LIBRARIES                 ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBA_LIBRARIES                 ,SYS            ,DBA_LIBRARIES                 ,               ,SYNONYM
ORCL          ,PUBLIC         ,CDB_PDB_SAVED_STATES          ,SYS            ,CDB_PDB_SAVED_STATES          ,               ,SYNONYM

ORCL          ,PUBLIC         ,DBA_PDB_SAVED_STATES          ,SYS            ,DBA_PDB_SAVED_STATES          ,               ,SYNONYM
ORCL          ,PUBLIC         ,CDB_LOCAL_ADMIN_PRIVS         ,SYS            ,CDB_LOCAL_ADMIN_PRIVS         ,               ,SYNONYM
ORCL          ,PUBLIC         ,PDB_ALERTS                    ,SYS            ,PDB_ALERTS                    ,               ,SYNONYM
ORCL          ,PUBLIC         ,PDB_PLUG_IN_VIOLATIONS        ,SYS            ,PDB_PLUG_IN_VIOLATIONS        ,               ,SYNONYM
ORCL          ,PUBLIC         ,CDB_CONTAINER_DATA            ,SYS            ,CDB_CONTAINER_DATA            ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBA_CONTAINER_DATA            ,SYS            ,DBA_CONTAINER_DATA            ,               ,SYNONYM
ORCL          ,PUBLIC         ,CDB_PDB_HISTORY               ,SYS            ,CDB_PDB_HISTORY               ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBA_PDB_HISTORY               ,SYS            ,DBA_PDB_HISTORY               ,               ,SYNONYM
ORCL          ,PUBLIC         ,CDB_TAB_IDENTITY_COLS         ,SYS            ,CDB_TAB_IDENTITY_COLS         ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBA_TAB_IDENTITY_COLS         ,SYS            ,DBA_TAB_IDENTITY_COLS         ,               ,SYNONYM
ORCL          ,PUBLIC         ,ALL_TAB_IDENTITY_COLS         ,SYS            ,ALL_TAB_IDENTITY_COLS         ,               ,SYNONYM
ORCL          ,PUBLIC         ,USER_TAB_IDENTITY_COLS        ,SYS            ,USER_TAB_IDENTITY_COLS        ,               ,SYNONYM
ORCL          ,PUBLIC         ,CDB_PDBS                      ,SYS            ,CDB_PDBS                      ,               ,SYNONYM

ORCL          ,PUBLIC         ,DBA_PDBS                      ,SYS            ,DBA_PDBS                      ,               ,SYNONYM
ORCL          ,PUBLIC         ,CDB_EDITIONED_TYPES           ,SYS            ,CDB_EDITIONED_TYPES           ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBA_EDITIONED_TYPES           ,SYS            ,DBA_EDITIONED_TYPES           ,               ,SYNONYM
ORCL          ,PUBLIC         ,USER_EDITIONED_TYPES          ,SYS            ,USER_EDITIONED_TYPES          ,               ,SYNONYM
ORCL          ,PUBLIC         ,CDB_EDITION_COMMENTS          ,SYS            ,CDB_EDITION_COMMENTS          ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBA_EDITION_COMMENTS          ,SYS            ,DBA_EDITION_COMMENTS          ,               ,SYNONYM
ORCL          ,PUBLIC         ,ALL_EDITION_COMMENTS          ,SYS            ,ALL_EDITION_COMMENTS          ,               ,SYNONYM
ORCL          ,PUBLIC         ,USABLE_EDITIONS               ,SYS            ,USABLE_EDITIONS               ,               ,SYNONYM
ORCL          ,PUBLIC         ,CDB_EDITIONS                  ,SYS            ,CDB_EDITIONS                  ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBA_EDITIONS                  ,SYS            ,DBA_EDITIONS                  ,               ,SYNONYM
ORCL          ,PUBLIC         ,ALL_EDITIONS                  ,SYS            ,ALL_EDITIONS                  ,               ,SYNONYM
ORCL          ,PUBLIC         ,CDB_EDITIONING_VIEW_COLS_AE   ,SYS            ,CDB_EDITIONING_VIEW_COLS_AE   ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBA_EDITIONING_VIEW_COLS_AE   ,SYS            ,DBA_EDITIONING_VIEW_COLS_AE   ,               ,SYNONYM

ORCL          ,PUBLIC         ,ALL_EDITIONING_VIEW_COLS_AE   ,SYS            ,ALL_EDITIONING_VIEW_COLS_AE   ,               ,SYNONYM
ORCL          ,PUBLIC         ,USER_EDITIONING_VIEW_COLS_AE  ,SYS            ,USER_EDITIONING_VIEW_COLS_AE  ,               ,SYNONYM
ORCL          ,PUBLIC         ,CDB_EDITIONING_VIEW_COLS      ,SYS            ,CDB_EDITIONING_VIEW_COLS      ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBA_EDITIONING_VIEW_COLS      ,SYS            ,DBA_EDITIONING_VIEW_COLS      ,               ,SYNONYM
ORCL          ,PUBLIC         ,ALL_EDITIONING_VIEW_COLS      ,SYS            ,ALL_EDITIONING_VIEW_COLS      ,               ,SYNONYM
ORCL          ,PUBLIC         ,USER_EDITIONING_VIEW_COLS     ,SYS            ,USER_EDITIONING_VIEW_COLS     ,               ,SYNONYM
ORCL          ,PUBLIC         ,CDB_EDITIONING_VIEWS_AE       ,SYS            ,CDB_EDITIONING_VIEWS_AE       ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBA_EDITIONING_VIEWS_AE       ,SYS            ,DBA_EDITIONING_VIEWS_AE       ,               ,SYNONYM
ORCL          ,PUBLIC         ,ALL_EDITIONING_VIEWS_AE       ,SYS            ,ALL_EDITIONING_VIEWS_AE       ,               ,SYNONYM
ORCL          ,PUBLIC         ,USER_EDITIONING_VIEWS_AE      ,SYS            ,USER_EDITIONING_VIEWS_AE      ,               ,SYNONYM
ORCL          ,PUBLIC         ,CDB_EDITIONING_VIEWS          ,SYS            ,CDB_EDITIONING_VIEWS          ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBA_EDITIONING_VIEWS          ,SYS            ,DBA_EDITIONING_VIEWS          ,               ,SYNONYM
ORCL          ,PUBLIC         ,ALL_EDITIONING_VIEWS          ,SYS            ,ALL_EDITIONING_VIEWS          ,               ,SYNONYM

ORCL          ,PUBLIC         ,USER_EDITIONING_VIEWS         ,SYS            ,USER_EDITIONING_VIEWS         ,               ,SYNONYM
ORCL          ,PUBLIC         ,USER_RESUMABLE                ,SYS            ,USER_RESUMABLE                ,               ,SYNONYM
ORCL          ,PUBLIC         ,CDB_RESUMABLE                 ,SYS            ,CDB_RESUMABLE                 ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBA_RESUMABLE                 ,SYS            ,DBA_RESUMABLE                 ,               ,SYNONYM
ORCL          ,PUBLIC         ,FLASHBACK_TRANSACTION_QUERY   ,SYS            ,FLASHBACK_TRANSACTION_QUERY   ,               ,SYNONYM
ORCL          ,PUBLIC         ,GLOBAL_NAME                   ,SYS            ,GLOBAL_NAME                   ,               ,SYNONYM
ORCL          ,PUBLIC         ,CDB_PROPERTIES                ,SYS            ,CDB_PROPERTIES                ,               ,SYNONYM
ORCL          ,PUBLIC         ,DATABASE_PROPERTIES           ,SYS            ,DATABASE_PROPERTIES           ,               ,SYNONYM
ORCL          ,PUBLIC         ,CDB_PARTIAL_DROP_TABS         ,SYS            ,CDB_PARTIAL_DROP_TABS         ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBA_PARTIAL_DROP_TABS         ,SYS            ,DBA_PARTIAL_DROP_TABS         ,               ,SYNONYM
ORCL          ,PUBLIC         ,ALL_PARTIAL_DROP_TABS         ,SYS            ,ALL_PARTIAL_DROP_TABS         ,               ,SYNONYM
ORCL          ,PUBLIC         ,USER_PARTIAL_DROP_TABS        ,SYS            ,USER_PARTIAL_DROP_TABS        ,               ,SYNONYM
ORCL          ,PUBLIC         ,CDB_UNUSED_COL_TABS           ,SYS            ,CDB_UNUSED_COL_TABS           ,               ,SYNONYM

ORCL          ,PUBLIC         ,DBA_UNUSED_COL_TABS           ,SYS            ,DBA_UNUSED_COL_TABS           ,               ,SYNONYM
ORCL          ,PUBLIC         ,ALL_UNUSED_COL_TABS           ,SYS            ,ALL_UNUSED_COL_TABS           ,               ,SYNONYM
ORCL          ,PUBLIC         ,USER_UNUSED_COL_TABS          ,SYS            ,USER_UNUSED_COL_TABS          ,               ,SYNONYM
ORCL          ,PUBLIC         ,CDB_UPDATABLE_COLUMNS         ,SYS            ,CDB_UPDATABLE_COLUMNS         ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBA_UPDATABLE_COLUMNS         ,SYS            ,DBA_UPDATABLE_COLUMNS         ,               ,SYNONYM
ORCL          ,PUBLIC         ,ALL_UPDATABLE_COLUMNS         ,SYS            ,ALL_UPDATABLE_COLUMNS         ,               ,SYNONYM
ORCL          ,PUBLIC         ,USER_UPDATABLE_COLUMNS        ,SYS            ,USER_UPDATABLE_COLUMNS        ,               ,SYNONYM
ORCL          ,PUBLIC         ,CDB_CLUSTER_HASH_EXPRESSIONS  ,SYS            ,CDB_CLUSTER_HASH_EXPRESSIONS  ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBA_CLUSTER_HASH_EXPRESSIONS  ,SYS            ,DBA_CLUSTER_HASH_EXPRESSIONS  ,               ,SYNONYM
ORCL          ,PUBLIC         ,ALL_CLUSTER_HASH_EXPRESSIONS  ,SYS            ,ALL_CLUSTER_HASH_EXPRESSIONS  ,               ,SYNONYM
ORCL          ,PUBLIC         ,USER_CLUSTER_HASH_EXPRESSIONS ,SYS            ,USER_CLUSTER_HASH_EXPRESSIONS ,               ,SYNONYM
ORCL          ,PUBLIC         ,CDB_LOG_GROUPS                ,SYS            ,CDB_LOG_GROUPS                ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBA_LOG_GROUPS                ,SYS            ,DBA_LOG_GROUPS                ,               ,SYNONYM

ORCL          ,PUBLIC         ,ALL_LOG_GROUPS                ,SYS            ,ALL_LOG_GROUPS                ,               ,SYNONYM
ORCL          ,PUBLIC         ,USER_LOG_GROUPS               ,SYS            ,USER_LOG_GROUPS               ,               ,SYNONYM
ORCL          ,PUBLIC         ,ALL_CONSTRAINTS               ,SYS            ,ALL_CONSTRAINTS               ,               ,SYNONYM
ORCL          ,PUBLIC         ,USER_CONSTRAINTS              ,SYS            ,USER_CONSTRAINTS              ,               ,SYNONYM
ORCL          ,PUBLIC         ,CDB_CONSTRAINTS               ,SYS            ,CDB_CONSTRAINTS               ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBA_CONSTRAINTS               ,SYS            ,DBA_CONSTRAINTS               ,               ,SYNONYM
ORCL          ,PUBLIC         ,CDB_VIEWS_AE                  ,SYS            ,CDB_VIEWS_AE                  ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBA_VIEWS_AE                  ,SYS            ,DBA_VIEWS_AE                  ,               ,SYNONYM
ORCL          ,PUBLIC         ,ALL_VIEWS_AE                  ,SYS            ,ALL_VIEWS_AE                  ,               ,SYNONYM
ORCL          ,PUBLIC         ,USER_VIEWS_AE                 ,SYS            ,USER_VIEWS_AE                 ,               ,SYNONYM
ORCL          ,PUBLIC         ,ALL_VIEWS                     ,SYS            ,ALL_VIEWS                     ,               ,SYNONYM
ORCL          ,PUBLIC         ,USER_VIEWS                    ,SYS            ,USER_VIEWS                    ,               ,SYNONYM
ORCL          ,PUBLIC         ,CDB_VIEWS                     ,SYS            ,CDB_VIEWS                     ,               ,SYNONYM

ORCL          ,PUBLIC         ,DBA_VIEWS                     ,SYS            ,DBA_VIEWS                     ,               ,SYNONYM
ORCL          ,PUBLIC         ,ALL_TAB_PRIVS_RECD            ,SYS            ,ALL_TAB_PRIVS_RECD            ,               ,SYNONYM
ORCL          ,PUBLIC         ,USER_TAB_PRIVS_RECD           ,SYS            ,USER_TAB_PRIVS_RECD           ,               ,SYNONYM
ORCL          ,PUBLIC         ,ALL_TAB_PRIVS_MADE            ,SYS            ,ALL_TAB_PRIVS_MADE            ,               ,SYNONYM
ORCL          ,PUBLIC         ,USER_TAB_PRIVS_MADE           ,SYS            ,USER_TAB_PRIVS_MADE           ,               ,SYNONYM
ORCL          ,PUBLIC         ,CDB_TAB_PRIVS                 ,SYS            ,CDB_TAB_PRIVS                 ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBA_TAB_PRIVS                 ,SYS            ,DBA_TAB_PRIVS                 ,               ,SYNONYM
ORCL          ,PUBLIC         ,ALL_TAB_PRIVS                 ,SYS            ,ALL_TAB_PRIVS                 ,               ,SYNONYM
ORCL          ,PUBLIC         ,USER_TAB_PRIVS                ,SYS            ,USER_TAB_PRIVS                ,               ,SYNONYM
ORCL          ,PUBLIC         ,CDB_TAB_COMMENTS              ,SYS            ,CDB_TAB_COMMENTS              ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBA_TAB_COMMENTS              ,SYS            ,DBA_TAB_COMMENTS              ,               ,SYNONYM
ORCL          ,PUBLIC         ,ALL_TAB_COMMENTS              ,SYS            ,ALL_TAB_COMMENTS              ,               ,SYNONYM
ORCL          ,PUBLIC         ,USER_TAB_COMMENTS             ,SYS            ,USER_TAB_COMMENTS             ,               ,SYNONYM

ORCL          ,PUBLIC         ,CDB_TAB_COLUMNS               ,SYS            ,CDB_TAB_COLUMNS               ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBA_TAB_COLUMNS               ,SYS            ,DBA_TAB_COLUMNS               ,               ,SYNONYM
ORCL          ,PUBLIC         ,ALL_TAB_COLUMNS               ,SYS            ,ALL_TAB_COLUMNS               ,               ,SYNONYM
ORCL          ,PUBLIC         ,COLS                          ,SYS            ,USER_TAB_COLUMNS              ,               ,SYNONYM
ORCL          ,PUBLIC         ,USER_TAB_COLUMNS              ,SYS            ,USER_TAB_COLUMNS              ,               ,SYNONYM
ORCL          ,PUBLIC         ,CDB_TAB_COLS                  ,SYS            ,CDB_TAB_COLS                  ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBA_TAB_COLS                  ,SYS            ,DBA_TAB_COLS                  ,               ,SYNONYM
ORCL          ,PUBLIC         ,ALL_TAB_COLS                  ,SYS            ,ALL_TAB_COLS                  ,               ,SYNONYM
ORCL          ,PUBLIC         ,USER_TAB_COLS                 ,SYS            ,USER_TAB_COLS                 ,               ,SYNONYM
ORCL          ,PUBLIC         ,CDB_ALL_TABLES                ,SYS            ,CDB_ALL_TABLES                ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBA_ALL_TABLES                ,SYS            ,DBA_ALL_TABLES                ,               ,SYNONYM
ORCL          ,PUBLIC         ,CDB_OBJECT_TABLES             ,SYS            ,CDB_OBJECT_TABLES             ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBA_OBJECT_TABLES             ,SYS            ,DBA_OBJECT_TABLES             ,               ,SYNONYM

ORCL          ,PUBLIC         ,CDB_TABLES                    ,SYS            ,CDB_TABLES                    ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBA_TABLES                    ,SYS            ,DBA_TABLES                    ,               ,SYNONYM
ORCL          ,PUBLIC         ,ALL_ALL_TABLES                ,SYS            ,ALL_ALL_TABLES                ,               ,SYNONYM
ORCL          ,PUBLIC         ,ALL_OBJECT_TABLES             ,SYS            ,ALL_OBJECT_TABLES             ,               ,SYNONYM
ORCL          ,PUBLIC         ,ALL_TABLES                    ,SYS            ,ALL_TABLES                    ,               ,SYNONYM
ORCL          ,PUBLIC         ,USER_ALL_TABLES               ,SYS            ,USER_ALL_TABLES               ,               ,SYNONYM
ORCL          ,PUBLIC         ,USER_OBJECT_TABLES            ,SYS            ,USER_OBJECT_TABLES            ,               ,SYNONYM
ORCL          ,PUBLIC         ,TABS                          ,SYS            ,USER_TABLES                   ,               ,SYNONYM
ORCL          ,PUBLIC         ,USER_TABLES                   ,SYS            ,USER_TABLES                   ,               ,SYNONYM
ORCL          ,PUBLIC         ,ALL_SYNONYMS                  ,SYS            ,ALL_SYNONYMS                  ,               ,SYNONYM
ORCL          ,PUBLIC         ,USER_SYNONYMS                 ,SYS            ,USER_SYNONYMS                 ,               ,SYNONYM
ORCL          ,PUBLIC         ,SYN                           ,SYS            ,USER_SYNONYMS                 ,               ,SYNONYM
