server_name,owner,table_name,last_analyzed,size_mb,num_rows,object_type
TYPHO,BRAT,TMP_SUBS_CHANGEMDN,2015/11/15,1,7412,TABLE
TYPHO,BRAT,RECONCILEDR_NXTL_200608,2017/08/29,88,517193,TABLE
TYPHO,BRAT,RECONCILEDR_NXTL_200611,2017/08/29,72,415184,TABLE
TYPHO,BRAT,RECONCILEDM_TEMP2,2017/08/29,1,1902,TABLE
TYPHO,BRAT,RECONCILEDAILYNOTPAID,2017/08/29,1,10445,TABLE
TYPHO,BRAT,REFUND_REPORT_FTP_ACCOUNTS,2017/08/29,1,21,TABLE
TYPHO,BRAT,TMP_SUB,2015/11/15,1,68,TABLE
TYPHO,BRAT,BRAT_SUBS,2017/08/29,1,1655,TABLE
TYPHO,BRAT,VZW_YTD,2015/11/15,80,527240,TABLE
TYPHO,BRAT,RECONCILEDR_NXTL_200612,2017/08/29,36,429810,TABLE
TYPHO,BRAT,SUBSRECONRESULTS,2017/08/29,0,0,TABLE PARTITION
TYPHO,BRAT,TMP_FUNMO_TMO_20200_DEC_2009,2017/08/29,224,135001,TABLE
TYPHO,BRAT,QMOBILE_NEW_USERS,2017/08/29,1,3733,TABLE
TYPHO,BRAT,FUNMOBILE_ATT_SUBS_PD_MAY08,2017/08/29,1,540,TABLE
TYPHO,BRAT,MATCHREV_JAN_2006_VZW,2017/08/29,384,2488465,TABLE
TYPHO,BRAT,MATCHREV_JAN_2006_VZW_TBL,2017/08/29,384,2466988,TABLE
TYPHO,BRAT,MATCHREV_MAY_2006_VZW,2017/08/29,264,1804847,TABLE
TYPHO,BRAT,QMOBILE_QPASS_SUB_CANCEL,2017/08/29,1,18082,TABLE
TYPHO,BRAT,TMP_VZW_ERROR_8_ANALYSIS,2015/11/15,6,38120,TABLE
TYPHO,BRAT,FUNMOBILE,2017/08/29,1,2281,TABLE
TYPHO,BRAT,TMP_DEAC_MATCH_NEXTELBOOST,2017/08/29,6,46656,TABLE
TYPHO,BRAT,RECONCILEDR_TEMP,2017/08/29,376,3086239,TABLE
TYPHO,BRAT,DADAMOBILE_SUBS_302,2017/08/29,12,47556,TABLE
TYPHO,BRAT,TMP_JAMBA_BILLABILITY,2015/11/15,1,100,TABLE
TYPHO,BRAT,RDM_CO_082006,2017/08/29,1,4352,TABLE
TYPHO,BRAT,SUBSCP,2017/08/29,1414,8588238,TABLE
TYPHO,BRAT,TMP_TMOBILE_COGA_BILLINGS,2015/11/15,3,4158,TABLE
TYPHO,BRAT,SUBDOWNLOADACTIVITY_QA,2017/08/29,1,19,TABLE
TYPHO,BRAT,TMP_BSGW_1279,2017/08/29,11,21597,TABLE
TYPHO,BRAT,TMP_SENDME_ATT_SUBS,2015/11/15,22,64450,TABLE
TYPHO,BRAT,RECONCILEDR_CINGORG_DAILY,2017/08/29,80,595963,TABLE
TYPHO,EDWTGTADM,INTERNAL_PRODUCTS,2017/09/09,3,24847,TABLE
TYPHO,EDWTGTADM,MESSAGE_DIRECTION,2017/09/09,0,4,TABLE
TYPHO,EDWSTGADM,CARRIERPRODUCTCODE,2017/09/14,3,36670,TABLE
TYPHO,EDWSTGADM,SCHEMA_PRIVILEGES_EXCEPTIONS,2017/08/29,0,9,TABLE
TYPHO,EDWSTGADM,REGIONCURRCODES,2017/09/14,0,40,TABLE
TYPHO,EDWSTGADM,RECIPIENT,2017/08/29,360,1105859,TABLE
TYPHO,EDWSTGADM,SHORTCODEALIAS,2017/09/14,1,3684,TABLE
TYPHO,EDWSTGADM,IPCCARRIERCONFIGURATION,2017/09/14,5,45110,TABLE
TYPHO,EDWSTGADM,SHORTCODERESERVATION,2017/09/14,1,4861,TABLE
TYPHO,EDWSTGADM,CARRIER,2017/09/14,0,213,TABLE
TYPHO,EDWSTGADM,PROGRAMTRGSTATSLOG,2017/08/29,0,0,TABLE
TYPHO,EDWADM,MTH_MTL_TABLES_MAPPINGS_BKP,2017/08/29,0,461,TABLE
TYPHO,EDWADM,MOBILE_TRANS_HDRS_WRK_20170910,,5153,,TABLE
TYPHO,EDWADM,TMP_ALT_MSG_ID_2015_2,2017/08/29,1728,32708915,TABLE
TYPHO,EDWADM,TMP_ALT_MSG_ID_2015,2017/08/29,88,1508032,TABLE
TYPHO,EDWADM,TMP_FAILED_DRS_JJF5,2017/08/29,128,3246295,TABLE
TYPHO,EDWADM,MOBILE_TRANS_HDRS_WRK_20170911,,8546,,TABLE
TYPHO,EDWADM,MTHH,2017/08/29,19451,35049549,TABLE PARTITION
TYPHO,EDWADM,DELIVERY_CLEAN,,80,,TABLE
TYPHO,EDWPUBRPT,CP_MDN_DATA_V1,2017/09/09,22080,360786470,TABLE
TYPHO,EDWPUBRPT,CP_MDN_DATA_DAILY_REPORT_FUNMO,2017/09/09,0,887,TABLE
TYPHO,EDWPUBRPT,TMP_JR_CURRCODES,2017/09/09,0,3,TABLE
TYPHO,EDWDBENGUSR,DSSCSADDRESS,2017/08/29,0,0,TABLE
TYPHO,EDWDBENGUSR,DSSCSPSNLZTN,2017/08/29,0,0,TABLE
TYPHO,EDWDBENGUSR,TMP_TESTSQL2,2017/08/29,0,1,TABLE
TYPHO,EDWDBENGUSR,TMP_MMG_JJG_Q1,2017/08/29,22,508742,TABLE
TYPHO,EDWDBENGUSR,TMP_PERCENTCHANGE_AGGTRAFFIC,2017/08/29,0,6478,TABLE
TYPHO,EDWDBENGUSR,TMP_PAUTH_DISCREP_JJF4,2017/08/29,0,0,TABLE
TYPHO,EDWDBENGUSR,TMP_63010_SUBCHECK,2017/08/29,4,44473,TABLE
TYPHO,EDWDBENGUSR,TMP_SYNIVERSE_MPS_OCT_2011,2017/08/29,88,2530136,TABLE
TYPHO,EDWDBENGUSR,TMP_PAUTH4,2017/08/29,28,54656,TABLE
TYPHO,EDWDBENGUSR,TMP_PAUTH3,2017/08/29,1,999,TABLE
TYPHO,EDWDBENGUSR,TMP_90000_SYNIVERSE_JJF,2017/08/29,9,18639,TABLE
TYPHO,EDWDBENGUSR,TMP_DROPPED_INT_JJF,2017/08/29,0,464,TABLE
TYPHO,EDWDBENGUSR,TMP_DBO_868,2017/08/29,112,1457326,TABLE
TYPHO,EDWDBENGUSR,TMP_SYNIVERSE_FEB2012_JJF,2017/08/29,1008,24139775,TABLE
TYPHO,EDWDBENGUSR,TMP_EXPECTEDRENEWALSDEC,2017/08/29,56,639315,TABLE
TYPHO,EDWDBENGUSR,TMP_OCN_ANALYSIS_20110929,2017/08/29,40,158380,TABLE
TYPHO,EDWDBENGUSR,SHORTCODE_RSTS,2017/08/29,0,92,TABLE
TYPHO,EDWDBENGUSR,TMP_FUNMO_SN,2017/08/29,0,1056,TABLE
TYPHO,EDWDBENGUSR,TEST_WORKFLOW,2017/08/29,72,378102,TABLE
TYPHO,EDWDBENGUSR,TMP_SENDPINS_JJF,2017/08/29,0,5468,TABLE
TYPHO,EDWDBENGUSR,TMP_PAUTH_DISCREP_JJF2,2017/08/29,0,0,TABLE
TYPHO,EDWDBENGUSR,SUBSPARTIAL,2017/08/29,1600,5336457,TABLE
TYPHO,EDWDBENGUSR,TMP_SUBS_MDNS_JJF,2017/08/29,8,404594,TABLE
TYPHO,EDWTSEUSER,YFU_VZW_SUB,2017/08/29,280,1378420,TABLE
TYPHO,EDWTSEUSER,DR_SPRINT_ATT,2017/08/29,5824,11164084,TABLE
TYPHO,EDWTSEUSER,YFU_D_MAX,2017/08/29,880,8729202,TABLE
TYPHO,EDWTSEUSER,T1,2017/08/29,0,2,TABLE
TYPHO,EDWTSEUSER,FAILED_TMO_MARCH_222444,2017/08/29,7,20591,TABLE
TYPHO,EDWTSEUSER,YFU_SOA_TMP,2017/08/29,0,6939,TABLE
TYPHO,EDWTSEUSER,LOOP_TEMP,2017/08/29,0,2,TABLE
TYPHO,EDWTSEUSER,YFU_IPC_CONFIG_TMP,2017/08/29,0,546,TABLE
TYPHO,EDWTSEUSER,TMP_MUSTAFA_RECENTECS_NEWEST,2017/08/29,10,158130,TABLE
TYPHO,EDWTSEUSER,SAMVZW,2017/08/29,0,3781,TABLE
TYPHO,EDWTSEUSER,YFU_TMP_MDN_SC_4,2017/08/29,96,3805859,TABLE
TYPHO,EDWTSEUSER,DR_NEXMO,2017/08/29,2,19745,TABLE
TYPHO,EDWTSEUSER,YFU_AOCMT,2017/08/29,3,76368,TABLE
TYPHO,EDWTSEUSER,UNIQUE_MDN_TMO,2017/08/29,29,325898,TABLE
TYPHO,EDWTSEUSER,DR_SPRINT_ATT_MAY15,2017/08/29,328,613012,TABLE
TYPHO,EDWTSEUSER,LOAD_RUN_DETAIL,2017/08/29,0,1,TABLE
TYPHO,EDWTSEUSER,DBO_886_888,2017/08/29,0,241,TABLE
TYPHO,EDWTSEUSER,MSISDN_ROW_TEMP,2017/08/29,1,35662,TABLE
TYPHO,EDWTSEUSER,DEACT2200_TEMP3,2017/08/29,0,1817,TABLE
TYPHO,EDWTSEUSER,MTH_FAILED_30_TMP,2017/08/29,96,465569,TABLE
TYPHO,EDWTSEUSER,YFU_TMP_MDN_SC_3,2017/08/29,18,740125,TABLE
TYPHO,EDWTSEUSER,RETRY_SBILLING_TEMP,2017/08/29,0,10271,TABLE
TYPHO,EDWTSEUSER,PROGRAMTYPE,2017/08/29,7,4343,TABLE
TYPHO,EDWTSEUSER,TEMP_EXPENSIVE_ERROR2_WC2,2017/08/29,1,16157,TABLE
TYPHO,EDWTSEUSER,TELE_TEMP1_WC,2017/08/29,1,5407,TABLE
TYPHO,XDB,XDB$CHECKOUTS,2008/08/11,0,0,TABLE
TYPHO,DBADMIN,MDRADMIN_BKP_10272014,2017/08/29,0,45,TABLE
TYPHO,DBADMIN,EDW_REPORT_SCHEDULE_BKP_SAM,2017/08/29,0,1116,TABLE
TYPHO,DBADMIN,AQUA_EXPLAIN_18009203,2017/08/29,0,0,TABLE
TYPHO,DBADMIN,NADA_TEST_PHONES,2017/08/29,2,96146,TABLE
TYPHO,MDG_CUBE,MESSAGE_CATEGORIES,2017/08/29,0,26,TABLE
TYPHO,AVAIL,KNOWN_DISABLED_CONSTRAINTS01,2017/08/29,0,45,TABLE
TYPHO,AVAIL,KNOWN_INVALID_OBJECTS,2017/08/29,0,0,TABLE
TYPHO,AVAIL,OBJECT_VERSION,2017/08/29,0,19,TABLE
TYPHO,PERFSTAT,STATS$SEG_STAT,2017/08/29,240,2265863,TABLE
TYPHO,PERFSTAT,STATS$STREAMS_APPLY_SUM,2017/08/29,1,0,TABLE
TYPHO,PERFSTAT,STATS$STREAMS_CAPTURE,2017/08/29,1,0,TABLE
TYPHO,PERFSTAT,STATS$SYS_TIME_MODEL,2017/08/29,1,20520,TABLE
TYPHO,PERFSTAT,STATS$UNDOSTAT,2017/08/29,1,2160,TABLE
TYPHO,PERFSTAT,STATS$BUFFER_POOL_STATISTICS,2017/08/29,1,2160,TABLE
TYPHO,PERFSTAT,STATS$LEVEL_DESCRIPTION,2017/08/29,0,5,TABLE
TYPHO,MGAGE,MIGRATION_INTERNL_PRDCT_CD,2017/08/29,7,46332,TABLE
TYPHO,MGAGE,LOAD_RUN_LOGS,2017/08/29,0,0,TABLE
TYPHO,DBSNMP,MGMT_BSLN_METRICS,2017/08/29,0,15,TABLE
TYPHO,DBSNMP,MGMT_CAPTURE_SQL,2017/08/29,0,0,TABLE
TYPHO,DBSNMP,MGMT_CAPTURE,2017/08/29,0,2,TABLE
TYPHO,DBSNMP,MGMT_HISTORY_SQL,2017/08/29,0,0,TABLE
TYPHO,BILLING,REVERSETRANSACTION,2014/11/02,43,4980,TABLE PARTITION
TYPHO,BILLING,DIALOGXMLLOG,2017/09/09,1,0,TABLE PARTITION
TYPHO,BILLING,RECEIPT,2017/09/10,77372,208806900,TABLE PARTITION
TYPHO,BILLING,PROGRAMPRODUCT,2017/09/14,3,20629,TABLE
TYPHO,BILLING,SHORTCODEUSAGE,2017/09/14,2,7769,TABLE
TYPHO,BILLING,WORKFLOWHISTORY,2017/09/14,152,794410,TABLE
TYPHO,BILLING,IPC_RESTRICTIONS,2017/09/14,2,8551,TABLE
TYPHO,BILLING,MSG_DB_TABCOUNTS,2017/09/09,1,27,TABLE
TYPHO,BILLING,MESSAGELATENCY,2017/09/09,12,71690,TABLE
TYPHO,BILLING,SHORTCODE,2017/09/14,1,4708,TABLE
TYPHO,BILLING,SUBBILLING,2017/09/14,3,20179,TABLE
TYPHO,BILLING,CONTEST,2017/09/09,0,585,TABLE
TYPHO,BILLING,IPCCARRIERCONFIGURATION,2017/09/14,4,47240,TABLE
TYPHO,BILLING,VZWREVENUESHAREDETAIL,2017/09/09,28988,165676120,TABLE
TYPHO,BILLING,PREMIUMMSGWORK,2017/09/09,2,5545,TABLE
TYPHO,BILLING,STANDARD_MESSAGE_DAILY,2017/09/09,144,1508600,TABLE
TYPHO,BILLING,IPCCUSTOMVALUE,2017/09/14,2,29660,TABLE
TYPHO,WMSYS,WM$REPLICATION_TABLE,2008/08/09,0,0,TABLE
TYPHO,WMSYS,WM$UDTRIG_DISPATCH_PROCS,2008/08/09,0,0,TABLE
TYPHO,WMSYS,WM$CONS_COLUMNS,2008/08/09,0,0,TABLE
TYPHO,ORDSYS,JACCELERATOR$DLL_ERRORS,2017/08/29,0,0,TABLE
TYPHO,MDSYS,SDO_DATUMS,2017/08/29,0,530,TABLE
TYPHO,MDSYS,SDO_PREFERRED_OPS_SYSTEM,2017/08/29,0,0,TABLE
TYPHO,MDSYS,SDO_GEOR_XMLSCHEMA_TABLE,2017/08/29,0,1,TABLE
TYPHO,MDSYS,SDO_NETWORK_USER_DATA,2017/08/29,0,0,TABLE
TYPHO,BATCHRPT,VZW_PREM_REBILL_JUNE2,2017/08/29,1,4693,TABLE
TYPHO,BATCHRPT,MMGVZWREJECTEDMAY,2017/08/29,303,741374,TABLE
TYPHO,BATCHRPT,VZWUSAGEREJECTEDMAY,2017/08/29,63,160236,TABLE
TYPHO,BATCHRPT,BAR_PROCESSSTATUS,2017/08/29,0,0,TABLE
TYPHO,BATCHRPT,MMGVZWREJECTEDAPRIL_SUCCESS,2017/08/29,610,1636713,TABLE
TYPHO,BATCHRPT,VZWMDRDROPS,2017/08/29,232,643610,TABLE
TYPHO,BATCHRPT,REFUND_REASON,2017/08/29,0,0,TABLE
TYPHO,BATCHRPT,SMXVZWREJECTEDMAY,2017/08/29,365,744520,TABLE
TYPHO,BATCHRPT,PREMIUM_VZW_DLV,2017/08/29,456,243411,TABLE
TYPHO,BRAT,CARRIERDETAIL_INDIGO,2017/08/29,1,5729,TABLE
TYPHO,BRAT,RECONCILESUBS,2017/08/29,8,6416,TABLE PARTITION
TYPHO,BRAT,PAYVIA_DETAIL_STAGE,2017/08/29,44,71994,TABLE PARTITION
TYPHO,BRAT,BRAT_BAR_CARRIER,2017/08/29,1,32,TABLE
TYPHO,BRAT,YFU_VZW_BILLING_FILTER,2015/11/15,8,30580,TABLE
TYPHO,BRAT,TMP_VZW_DELAY,2015/11/15,5,38220,TABLE
TYPHO,BRAT,CARRIERREMIT,2017/08/29,1,0,TABLE PARTITION
TYPHO,BRAT,TMP_DEACT_MISSED2,2017/08/29,1,15124,TABLE
TYPHO,BRAT,TMP_SUBS_CANCEL_OUTPUT,2015/11/15,1,712,TABLE
TYPHO,BRAT,TMP_VZW_DUP_MSG_DLV_2,2015/11/15,1,2,TABLE
TYPHO,BRAT,SARAH_301SUBSFIXES_MSGIDS,2017/08/29,6,44723,TABLE
TYPHO,BRAT,SUBARCHIVE_DROPPED,2017/08/29,12,67841,TABLE
TYPHO,BRAT,SUBBILLING_DELETED_SUBSCRIBE1,2017/08/29,11,44777,TABLE
TYPHO,BRAT,TMP_VZW_MIGRATE_TEST,2015/11/15,1,927,TABLE
TYPHO,BRAT,BAR_VZW_BILLING_FILTER_FINAL,2017/08/29,0,137,TABLE
TYPHO,BRAT,TMP_CARRNOTIFY_ANALYSIS_201102,2017/08/29,32,65698,TABLE
TYPHO,BRAT,TMP_VZW_SUB_MIGRATE_RD,2015/11/15,4217,12695620,TABLE
TYPHO,BRAT,TMP_ZAMANO_ATT_MIGRATE,2015/11/15,1,274,TABLE
TYPHO,BRAT,PAUTH_MAR2006_TMOBILE_31000,2017/08/29,7,19470,TABLE
TYPHO,BRAT,TMP_MM_RETRY_DEC_2010,2015/11/15,240,392030,TABLE
TYPHO,BRAT,TMP_MM_2010_12_28_MEP_MSG1,2015/11/15,53,129300,TABLE
TYPHO,BRAT,CARRIERSUMMARYVZW,2017/08/29,1,1009,TABLE
TYPHO,BRAT,MEP_DROPPED_CANCELS,2017/08/29,1,0,TABLE
TYPHO,BRAT,SUBSYNCSUBDTL_TEST,2017/08/29,20533,84250172,TABLE
TYPHO,BRAT,CARRIERSUMMARY_2011_10,2017/08/29,3,17738,TABLE
TYPHO,BRAT,TMP_MM27000_SUBS_ANALYSIS,2015/11/15,5,33520,TABLE
TYPHO,BRAT,BRATSUBSYNC,2017/08/29,1,148,TABLE
TYPHO,BRAT,CARRIERDETAIL_ATT_REPURCH_SUB2,2017/08/29,1,292,TABLE
TYPHO,BRAT,BRATSUBS_TO_CANCEL,2017/08/29,552,2717979,TABLE
TYPHO,BRAT,TMP_SUBTOOL_CANCEL,2015/11/15,1,5914,TABLE
TYPHO,BRAT,TMP_BALANCE,2017/08/29,3,75945,TABLE
TYPHO,BRAT,TMP_SENDME_ATT_SUBS_DTLSEP2010,2015/11/15,27,78620,TABLE
TYPHO,BRAT,SUBSCP3,2017/08/29,14,42456,TABLE
TYPHO,BRAT,TMP_MM_SENDME_SUBS_SALE,2015/11/15,2,8674,TABLE
TYPHO,BRAT,BRATVZWREVSHARE,2017/08/29,1,1,TABLE
TYPHO,BRAT,TMP_VZW_BLOCKED_MINS,2015/11/15,1,583,TABLE
TYPHO,BRAT,BAR_VZW_NOBILL_REPORT,2017/08/29,0,374,TABLE
TYPHO,BRAT,TMP_CING_ORG_SUBS_CANCELLED,2017/08/29,1,1248,TABLE
TYPHO,BRAT,TMP_SUB_CANCEL_CERTIFICATE,2015/11/15,9,47650,TABLE
TYPHO,BRAT,TMP_BAR_CARRIER,2017/08/29,0,30,TABLE
TYPHO,BRAT,TMP_SENDME_ATT_SUBS_DTL,2015/11/15,22,78250,TABLE
TYPHO,BRAT,TMP_JAMBA_RETRIES,2015/11/15,1,94,TABLE
TYPHO,BRAT,REFUND_REPORT_SCHEDULER_X,2017/08/29,0,0,TABLE
TYPHO,BRAT,TMP_SENDME_SUBTOOL_OUTPUT,2015/11/15,3,35320,TABLE
TYPHO,BRAT,TMP_BOOST_SUBS_CANCEL_FEB2010,2017/08/29,3,11082,TABLE
TYPHO,BRAT,ATT_JAN09_NO_RENEL_PREMIUM,2017/08/29,6,18418,TABLE
TYPHO,BRAT,TMP_VZWUSAGE_CHRIS,2015/11/15,1,773,TABLE
TYPHO,BRAT,TMP_ATT_JAN_2010,2017/08/29,1,607,TABLE
TYPHO,BRAT,SUBS_SHORTCODE_IPC_MISMATCH,2017/08/29,2,12265,TABLE
TYPHO,BRAT,REFUND_REPORT_SCHEDULER_TMP,2017/08/29,1,0,TABLE
TYPHO,BRAT,DADA_INACTIVE_SUBS_JUN2008,2017/08/29,9,23404,TABLE
TYPHO,BRAT,REFUND_REPORT_REFUND_REASON,2017/08/29,0,16,TABLE
TYPHO,BRAT,CING_ORG_2007_03_DUPS,2017/08/29,1,2568,TABLE
TYPHO,BRAT,TMP_LOAD,2015/11/15,2,40310,TABLE
TYPHO,BRAT,TMP_MM_SUBS_CLEANUP_1_DTL,2015/11/15,5,49650,TABLE
TYPHO,BRAT,CARRSUB_NOPAY_JAN2007,2017/08/29,1,140,TABLE
TYPHO,BRAT,PREMIUMAUTHCING200605,2017/08/29,800,2005780,TABLE
TYPHO,BRAT,RECONCILEDM_JAY,2017/08/29,1,2768,TABLE
TYPHO,BRAT,RECONCILEDM_TEMP,2017/08/29,2,26760,TABLE
TYPHO,BRAT,REFUNDS_LOG_CHECK,2017/08/29,1,234,TABLE
TYPHO,BRAT,RECONCILEREFUND_TMOBILE,2017/08/29,1,10,TABLE
TYPHO,BRAT,HOLLA_REFUNDS_112005,2017/08/29,1,1736,TABLE
TYPHO,BRAT,TMP_SENDME_ATT_CANCEL_MAR2010,2015/11/15,1,31520,TABLE
TYPHO,BRAT,SUBS_NOT_BEING_PAID,2017/08/29,41,142232,TABLE
TYPHO,BRAT,RECONCILEDR_NXTL_200609,2017/08/29,88,503021,TABLE
TYPHO,BRAT,TMP_MM_SUBS_CLEANUP_1,2015/11/15,2,7074,TABLE
TYPHO,BRAT,MATCHYTD_APR_2006_VZW,2017/08/29,37,196968,TABLE
TYPHO,BRAT,BSGW_1190_SYNC,2017/08/29,560,1351346,TABLE
TYPHO,BRAT,CING_SUBS_CANCELLED_JUN_2008,2017/08/29,43,40569,TABLE
TYPHO,BRAT,CO_RC,2017/08/29,4,44458,TABLE
TYPHO,BRAT,SMT_MONTHLY_1,2017/08/29,1,442,TABLE
TYPHO,BRAT,SMT_MONTHLY_2,2017/08/29,1,966,TABLE
TYPHO,BRAT,ROGERS_DATE_DATA,2017/08/29,1,10025,TABLE
TYPHO,BRAT,MATCHREV_MAR_2006_VZW,2017/08/29,312,2096110,TABLE
TYPHO,BRAT,MATCHREV_FEB_2006_VZW,2017/08/29,296,1943431,TABLE
TYPHO,BRAT,SUBS_SUBSCRIBE_2012_07_20,2017/08/29,2,7481,TABLE
TYPHO,BRAT,DADAMOBILE_PREMIUM_302_2,2017/08/29,12,58385,TABLE
TYPHO,BRAT,TMP_SUBBILL_TMOBILE3PG_RETRY,2015/11/15,1,8255,TABLE
TYPHO,BRAT,RDR_CO_082006,2017/08/29,200,1932817,TABLE
TYPHO,BRAT,RECONCILEDM_FMA_2006,2017/08/29,1,7330,TABLE
TYPHO,BRAT,QMOBILE_SUBS,2017/08/29,12,63831,TABLE
TYPHO,BRAT,TMP_SUBS_CANCELLED,2015/11/15,96,1743270,TABLE
TYPHO,BRAT,JAMSTER_FIX_DATES,2017/08/29,1,2258,TABLE
TYPHO,BRAT,TMP_TMOBILE_NONMIGRATED,2015/11/15,152,40000,TABLE
TYPHO,BRAT,CARRIERNOTIFICATION_REPLAY,2017/08/29,1,1656,TABLE
TYPHO,BRAT,RDM_VZW_072006,2017/08/29,1,4201,TABLE
TYPHO,BRAT,RECONCILEDR_CINGORG_SEP2006,2017/08/29,528,3800108,TABLE
TYPHO,BRAT,NEW_CO_KRISAPR,2017/08/29,8,24993,TABLE
TYPHO,BRAT,CO_APR2006_REFUNDS_KRIS,2017/08/29,8,24993,TABLE
TYPHO,BRAT,BAR_CARRIER,2017/08/29,1,36,TABLE
TYPHO,BRAT,PREMIUMAUTH_RENEW_MAR_2008,2017/08/29,47,101145,TABLE
TYPHO,BRAT,VZW_DUPES_072006,2015/11/15,4,42660,TABLE
TYPHO,BRAT,RECONCILEDR_VZWAUG_DEDUP,2017/08/29,200,1987749,TABLE
TYPHO,BRAT,TMP_SUB_FINISH_BILLING,2015/11/15,1984,30696560,TABLE
TYPHO,EDWTGTADM,MTH_HOURLY,2017/09/09,89992,339410400,TABLE PARTITION
TYPHO,EDWTGTADM,DUP_MESSAGES,2017/09/09,0,2,TABLE
TYPHO,EDWTGTADM,PROGRAMS,2017/09/09,3,7767,TABLE
TYPHO,EDWTGTADM,CARRIER_PRODUCTS,2017/09/09,2,36430,TABLE
TYPHO,EDWTGTADM,MEDIA_TYPES,2017/09/09,0,1,TABLE
TYPHO,EDWSTGADM,PREMIUMAUTHTXCONTROL,2017/08/29,0,0,TABLE
TYPHO,EDWSTGADM,SHORTCODE,2017/09/14,0,4706,TABLE
TYPHO,EDWSTGADM,PROGRAMPRODUCT,2017/09/14,3,21222,TABLE
TYPHO,EDWSTGADM,CONTENT,2017/08/29,317,805172,TABLE
TYPHO,EDWSTGADM,SMXMSGLOG,2017/08/29,0,0,TABLE
TYPHO,EDWSTGADM,STUDIOSMXMSGLOG,2017/08/29,0,0,TABLE
TYPHO,EDWADM,BDE_CLONETABLES,2017/08/29,0,26,TABLE
TYPHO,EDWADM,TMP_PAUTH_LATENCY_JJF,2017/08/29,0,2049,TABLE
TYPHO,EDWADM,MMGDATA,2017/08/29,52,457901,TABLE
TYPHO,EDWADM,TMP_MTH_HOURLY,2017/08/29,0,0,TABLE
TYPHO,EDWADM,ETLSTATUS_20130610,2017/08/29,0,109,TABLE
TYPHO,EDWADM,PROGRAMTRGSTATSLOG_CLEAN,2017/08/29,0,0,TABLE
TYPHO,EDWADM,MTHV3,2017/08/29,0,3,TABLE
TYPHO,EDWADM,MMGMSGLOG_CLEAN_VIN,2017/08/29,0,5,TABLE
TYPHO,EDWADM,MTH_MTL_TABLES_MAPPINGS,2017/08/29,0,452,TABLE
TYPHO,EDWADM,LOG_TABLES_MAPPINGS,2017/08/29,0,33,TABLE
TYPHO,EDWADM,ETLSTATUS,2017/08/29,176,281780,TABLE
TYPHO,EDWPUBRPT,GROUPGROUP,2017/09/09,0,0,TABLE
TYPHO,EDWPUBRPT,SCHEMA_PRIVILEGES,2017/09/09,0,2,TABLE
TYPHO,EDWPUBRPT,TEMP_VZ_THROTTLE_EDW,2017/09/09,0,282,TABLE
TYPHO,EDWPUBRPT,NADA_TEST_SC,2017/09/09,0,519,TABLE
TYPHO,EDWPUBRPT,MCDN_DEACT_RPT_CREATION_V2,2017/09/09,0,4416,TABLE
TYPHO,EDWPUBRPT,TMP_REVO_WORK_EDW,2017/09/09,13,210110,TABLE
TYPHO,EDWDBENGUSR,CARRIER_ERROR_THRESHOLDS,2017/08/29,0,194,TABLE
TYPHO,EDWDBENGUSR,DSSCSSYSPROP,2017/08/29,0,5,TABLE
TYPHO,EDWDBENGUSR,DSSMDJRNOBJS,2017/08/29,0,0,TABLE
TYPHO,EDWDBENGUSR,DSSMDJRNINFO,2017/08/29,0,0,TABLE
TYPHO,EDWDBENGUSR,DSSMDOBJCMNT,2017/08/29,0,0,TABLE
TYPHO,EDWDBENGUSR,ACTIVEORG_TRENDCHANGE_ANALYSIS,2017/08/29,4,27066,TABLE
TYPHO,EDWDBENGUSR,TMP_CAPACITY_VZW,2017/08/29,88,2621476,TABLE
TYPHO,EDWDBENGUSR,TMP_STDMDNBILLING,2017/08/29,0,837,TABLE
TYPHO,EDWDBENGUSR,CANCEL_RETRY2,2017/08/29,128,1534025,TABLE
TYPHO,EDWDBENGUSR,TMP_SARAH_83676,2017/08/29,621,3241680,TABLE
TYPHO,EDWDBENGUSR,TMP_INDIGO_85343_MYTHUMP_JJF,2017/08/29,0,707,TABLE
TYPHO,EDWDBENGUSR,SEL,2017/08/29,0,91,TABLE
TYPHO,EDWDBENGUSR,TMP_SUBS_MIGRATE_RESULTS,2017/08/29,0,41,TABLE
TYPHO,EDWDBENGUSR,TMP_SUBS_MIGRATE,2017/08/29,0,41,TABLE
TYPHO,EDWDBENGUSR,MEP_CANCEL_SUBS_FOLLOWUP,2017/08/29,0,107,TABLE
TYPHO,EDWDBENGUSR,TMP_MMG_JJG_Q4,2017/08/29,6,133592,TABLE
TYPHO,EDWDBENGUSR,TMP_REVO_WORK_EDW3,2017/08/29,88,2030768,TABLE
TYPHO,EDWDBENGUSR,VW_INTERNALPRODUCTCODES,2017/08/29,2,18622,TABLE
TYPHO,EDWDBENGUSR,TMP_SUBS_TO_CANCEL,2017/08/29,152,766034,TABLE
TYPHO,EDWTSEUSER,DEAC_SAM_SAMPLE_SCRUBBED1,2017/08/29,8,431538,TABLE
TYPHO,EDWTSEUSER,DEAC_SAM_SAMPLE_SCRUBBED,2017/08/29,8,435423,TABLE
TYPHO,EDWTSEUSER,REFUND_APRIL,2017/08/29,14,122284,TABLE
TYPHO,EDWTSEUSER,YFU_AUTH,2017/08/29,0,2079,TABLE
